,Part,TrialN,PairID,LValue,RValue,ChosenITM,ChoiceRT,Conf,ConfRT,BlockCond,tDDT,lIA_DT,rIA_DT,tGSF,lastFixat,DV,zDV,absDV,zAbsDV,zConf,zChoiceRT,TotVal,ValCh,ValUnCh,Correct,zTotVal,zValCh,zValUnCh,zGSF,zDDT,absDDT,zValR,zValL,ConfSplit,GSFMedSplit,DDTMedSplit,BaseCode,High,Low
3562,15,203,25,80,88,0,1627.6660000000004,20,1923.786,LESS,-2016,2482,466,2,1,8.0,0.7499267685395902,8.0,-0.17460757394239454,-0.7388356133818792,-0.9143376772752324,168,80,88,1,0.1595602198545883,0.0,0.31213348121094026,-0.5580807688018129,-1.2364415299031175,1.2364415299031175,0.31213348121094026,0.0,0,0,0,1,0.31213348121094026,0.0
3563,15,204,42,115,110,1,2454.485,30,1236.747,LESS,-26,1164,1138,3,1,-5.0,-0.4687042303372438,5.0,-0.6984302957695783,-0.2782627634814869,-0.5733394673682811,225,115,110,0,1.2964267863185297,1.3655839802978638,1.170500554541026,0.12528343789428434,0.7754023897822538,0.7754023897822538,1.170500554541026,1.3655839802978638,1,1,1,2,1.3655839802978638,1.170500554541026
3564,15,205,53,103,110,0,1884.516,20,1775.404,LESS,-1472,1924,452,2,1,7.0,0.6561859224721414,7.0,-0.34921514788478913,-0.7388356133818792,-0.8084071287336528,213,103,110,1,1.0570864565366473,0.8973837584814532,1.170500554541026,-0.5580807688018129,-0.6864701267328452,0.6864701267328452,1.170500554541026,0.8973837584814532,0,0,0,2,1.170500554541026,0.8973837584814532
3565,15,206,26,90,80,1,3335.151,40,983.234,LESS,-936,1930,994,1,2,-10.0,-0.9374084606744876,10.0,0.17460757394239454,0.1823100864189054,-0.21013357886557935,170,90,80,0,0.19945027481823535,0.3901668515136753,0.0,-1.24144497549791,-0.1445865383150768,0.1445865383150768,0.0,0.3901668515136753,1,0,0,1,0.3901668515136753,0.0
3566,15,207,35,80,72,0,3638.464,10,1272.518,LESS,-1044,2384,1340,4,1,-8.0,-0.7499267685395902,8.0,-0.17460757394239454,-1.1994084632822717,-0.08504067456426648,152,80,72,0,-0.1595602198545883,0.0,-0.31213348121094026,0.8086476445903815,-0.2537720374738809,0.2537720374738809,-0.31213348121094026,0.0,0,1,0,1,0.0,-0.31213348121094026
3567,15,208,28,93,80,1,4355.9,30,1819.126,LESS,-542,2400,1858,3,1,-13.0,-1.218630998876834,13.0,0.6984302957695783,-0.2782627634814869,0.2108455976704108,173,93,80,0,0.25928535726370594,0.5072169069677779,0.0,0.12528343789428434,0.2537383382457455,0.2537383382457455,0.0,0.5072169069677779,1,1,1,1,0.5072169069677779,0.0
3568,15,209,26,80,90,0,3821.367,60,788.314,LESS,-958,2232,1274,4,1,10.0,0.9374084606744876,10.0,0.17460757394239454,1.10345578621969,-0.009607483519296234,170,80,90,1,0.19945027481823535,0.0,0.3901668515136753,0.8086476445903815,-0.16682802888446283,0.16682802888446283,0.3901668515136753,0.0,1,1,0,1,0.3901668515136753,0.0
3569,15,210,25,88,80,1,1757.382,30,860.0889999999998,LESS,246,894,1140,1,1,-8.0,-0.7499267685395902,8.0,-0.17460757394239454,-0.2782627634814869,-0.8608399664143428,168,88,80,0,0.1595602198545883,0.31213348121094026,0.0,-1.24144497549791,1.05038809136739,1.05038809136739,0.0,0.31213348121094026,1,0,1,1,0.31213348121094026,0.0
3570,15,211,36,80,70,1,2452.173,20,1613.0970000000002,LESS,-192,1540,1348,1,1,-10.0,-0.9374084606744876,10.0,0.17460757394239454,-0.7388356133818792,-0.5742929866527979,150,80,70,0,-0.19945027481823535,0.0,-0.3901668515136753,-1.24144497549791,0.6075802336677958,0.6075802336677958,-0.3901668515136753,0.0,0,0,1,1,0.0,-0.3901668515136753
3571,15,212,28,80,93,0,2488.712,70,706.8919999999998,LESS,-786,1462,676,2,1,13.0,1.218630998876834,13.0,0.6984302957695783,1.564028636120082,-0.5592235051921758,173,80,93,1,0.25928535726370594,0.0,0.5072169069677779,-0.5580807688018129,0.007059988294373304,0.007059988294373304,0.5072169069677779,0.0,1,0,1,1,0.5072169069677779,0.0
3572,15,213,21,82,80,0,3737.865,50,866.837,LESS,-1342,2490,1148,4,1,-2.0,-0.18748169213489754,2.0,-1.222253017596762,0.6428829363192977,-0.04404553165758334,162,82,80,0,0.03989005496364707,0.07803337030273506,0.0,0.8086476445903815,-0.5550431370046551,0.5550431370046551,0.0,0.07803337030273506,1,1,0,1,0.07803337030273506,0.0
3573,15,214,19,50,41,0,1937.901,20,2005.139,LESS,-1478,2086,608,2,1,-9.0,-0.8436676146070391,9.0,0.0,-0.7388356133818792,-0.7863899890260716,91,50,41,0,-1.376206896245824,-1.170500554541026,-1.5216507209033339,-0.5580807688018129,-0.6925359877972233,0.6925359877972233,-1.5216507209033339,-1.170500554541026,0,1,0,0,-1.170500554541026,-1.5216507209033339
3574,15,215,56,96,110,1,1545.585,30,1456.406,LESS,268,610,878,1,2,14.0,1.3123718449442827,14.0,0.8730378697119728,-0.2782627634814869,-0.9481896739847574,206,96,110,1,0.9174712641638826,0.6242669624218805,1.170500554541026,-1.24144497549791,1.0726295819367762,1.0726295819367762,1.170500554541026,0.6242669624218805,1,0,1,2,1.170500554541026,0.6242669624218805
3575,15,216,23,80,85,0,1850.509,10,1535.388,LESS,-1264,1764,500,2,1,5.0,0.4687042303372438,5.0,-0.6984302957695783,-1.1994084632822717,-0.8224323581058681,165,80,85,1,0.09972513740911768,0.0,0.19508342575683765,-0.5580807688018129,-0.4761869431677411,0.4761869431677411,0.19508342575683765,0.0,0,0,0,1,0.19508342575683765,0.0
3576,15,217,10,60,50,1,2344.205,10,1818.262,LESS,-1554,2602,1048,3,1,-10.0,-0.9374084606744876,10.0,0.17460757394239454,-1.1994084632822717,-0.6188213474273251,110,60,50,0,-0.9972513740911768,-0.7803337030273506,-1.170500554541026,0.12528343789428434,-0.7693702279460113,0.7693702279460113,-1.170500554541026,-0.7803337030273506,0,1,0,0,-0.7803337030273506,-1.170500554541026
3577,15,218,19,41,50,0,1751.0279999999998,60,1163.268,LESS,-544,1026,482,2,1,9.0,0.8436676146070391,9.0,0.0,1.10345578621969,-0.8634604947594205,91,41,50,1,-1.376206896245824,-1.5216507209033339,-1.170500554541026,-0.5580807688018129,0.25171638455761947,0.25171638455761947,-1.170500554541026,-1.5216507209033339,1,0,1,0,-1.5216507209033339,-1.170500554541026
3578,15,219,56,110,96,0,5484.384,10,1445.111,LESS,-1446,3548,2102,6,1,-14.0,-1.3123718449442827,14.0,0.8730378697119728,-1.1994084632822717,0.676257040693172,206,110,96,0,0.9174712641638826,1.170500554541026,0.6242669624218805,2.175376057982576,-0.6601847287872071,0.6601847287872071,0.6242669624218805,1.170500554541026,0,1,0,2,1.170500554541026,0.6242669624218805
3579,15,220,35,72,80,0,5401.733,10,1641.2120000000002,LESS,-2594,4204,1610,4,1,8.0,0.7499267685395902,8.0,-0.17460757394239454,-1.1994084632822717,0.6421699635372051,152,72,80,1,-0.1595602198545883,-0.31213348121094026,0.0,0.8086476445903815,-1.820786145771532,1.820786145771532,0.0,-0.31213348121094026,0,1,0,1,-0.31213348121094026,0.0
3580,15,221,11,49,50,0,2323.862,20,1433.8829999999996,LESS,-1438,2094,656,2,1,1.0,0.09374084606744876,1.0,-1.3968605915391563,-0.7388356133818792,-0.6272112448342994,99,49,50,1,-1.2166466763912356,-1.2095172396923934,-1.170500554541026,-0.5580807688018129,-0.6520969140347032,0.6520969140347032,-1.170500554541026,-1.2095172396923934,0,0,0,0,-1.2095172396923934,-1.170500554541026
3581,15,222,17,43,50,0,1736.275,50,956.566,LESS,-676,1122,446,2,1,7.0,0.6561859224721414,7.0,-0.34921514788478913,0.6428829363192977,-0.8695449541039171,93,43,50,1,-1.3363168412821769,-1.4436173506005987,-1.170500554541026,-0.5580807688018129,0.11826744114130339,0.11826744114130339,-1.170500554541026,-1.4436173506005987,1,0,1,0,-1.4436173506005987,-1.170500554541026
3582,15,223,1,51,50,0,2496.636,20,1700.355,LESS,-1712,2246,534,2,1,-1.0,-0.09374084606744876,1.0,-1.3968605915391563,-0.7388356133818792,-0.5559554745647922,101,51,50,0,-1.1767566214275886,-1.1314838693896585,-1.170500554541026,-0.5580807688018129,-0.9291045693079654,0.9291045693079654,-1.170500554541026,-1.1314838693896585,0,0,0,0,-1.1314838693896585,-1.170500554541026
3583,15,224,41,112,110,0,2643.958,10,1477.149,LESS,-1312,2414,1102,2,1,-2.0,-0.18748169213489754,2.0,-1.222253017596762,-1.1994084632822717,-0.4951966648616867,222,112,110,0,1.2365917038730592,1.248533924843761,1.170500554541026,-0.5580807688018129,-0.5247138316827651,0.5247138316827651,1.170500554541026,1.248533924843761,0,0,0,2,1.248533924843761,1.170500554541026
3584,15,225,20,40,50,0,1751.451,60,1594.741,LESS,-1010,1532,522,2,1,10.0,0.9374084606744876,10.0,0.17460757394239454,1.10345578621969,-0.8632860403228502,90,40,50,1,-1.3961519237276474,-1.5606674060547012,-1.170500554541026,-0.5580807688018129,-0.21939882477573885,0.21939882477573885,-1.170500554541026,-1.5606674060547012,1,0,0,0,-1.5606674060547012,-1.170500554541026
3585,15,226,1,50,51,1,5616.222,30,1148.764,LESS,-1026,3312,2286,5,1,1.0,0.09374084606744876,1.0,-1.3968605915391563,-0.2782627634814869,0.7306299106897646,101,50,51,1,-1.1767566214275886,-1.170500554541026,-1.1314838693896585,1.4920118512864788,-0.23557445428074686,0.23557445428074686,-1.1314838693896585,-1.170500554541026,1,1,0,0,-1.170500554541026,-1.1314838693896585
3586,15,227,23,85,80,1,6900.5059999999985,40,1275.932,LESS,-984,3722,2738,6,1,-5.0,-0.4687042303372438,5.0,-0.6984302957695783,0.1823100864189054,1.2602966757400826,165,85,80,0,0.09972513740911768,0.19508342575683765,0.0,2.175376057982576,-0.19311342683010085,0.19311342683010085,0.0,0.19508342575683765,1,1,0,1,0.19508342575683765,0.0
3587,15,228,11,50,49,0,6086.955,30,543.304,LESS,-1126,3378,2252,6,1,-1.0,-0.09374084606744876,1.0,-1.3968605915391563,-0.2782627634814869,0.9247704787513706,99,50,49,0,-1.2166466763912356,-1.170500554541026,-1.2095172396923934,2.175376057982576,-0.33667213868704693,0.33667213868704693,-1.2095172396923934,-1.170500554541026,1,1,0,0,-1.170500554541026,-1.2095172396923934
3588,15,229,17,50,43,1,5994.553000000001,20,912.474,LESS,-440,2840,2400,5,2,-7.0,-0.6561859224721414,7.0,-0.34921514788478913,-0.7388356133818792,0.8866618762738975,93,50,43,0,-1.3363168412821769,-1.170500554541026,-1.4436173506005987,1.4920118512864788,0.3568579763401716,0.3568579763401716,-1.4436173506005987,-1.170500554541026,0,1,1,0,-1.170500554541026,-1.4436173506005987
3589,15,230,21,80,82,1,3866.99,10,668.659,LESS,124,1796,1920,3,1,2.0,0.18748169213489754,2.0,-1.222253017596762,-1.1994084632822717,0.00920843789831114,162,80,82,1,0.03989005496364707,0.0,0.07803337030273506,0.12528343789428434,0.927048916391704,0.927048916391704,0.07803337030273506,0.0,0,1,1,1,0.07803337030273506,0.0
3590,15,231,10,50,60,0,2893.133,50,725.7130000000002,LESS,-452,1362,910,2,1,10.0,0.9374084606744876,10.0,0.17460757394239454,0.6428829363192977,-0.39243145391036055,110,50,60,1,-0.9972513740911768,-1.170500554541026,-0.7803337030273506,-0.5580807688018129,0.34472625421141556,0.34472625421141556,-0.7803337030273506,-1.170500554541026,1,0,1,0,-1.170500554541026,-0.7803337030273506
3591,15,232,3,53,50,0,1795.4260000000004,10,1209.687,LESS,-1562,2112,550,2,1,-3.0,-0.28122253820234633,3.0,-1.0476454436543674,-1.1994084632822717,-0.8451497900907458,103,53,50,0,-1.1368665664639415,-1.0534504990869233,-1.170500554541026,-0.5580807688018129,-0.7774580426985153,0.7774580426985153,-1.170500554541026,-1.0534504990869233,0,0,0,0,-1.0534504990869233,-1.170500554541026
3592,15,233,45,122,110,0,5605.866,10,1313.82,LESS,-810,3154,2344,6,1,-12.0,-1.124890152809385,12.0,0.5238227218271837,-1.1994084632822717,0.7263588701575606,232,122,110,0,1.4360419786912946,1.6387007763574364,1.170500554541026,2.175376057982576,-0.017203455963138714,0.017203455963138714,1.170500554541026,1.6387007763574364,0,1,1,2,1.6387007763574364,1.170500554541026
3593,15,234,38,67,80,0,1843.322,70,1562.9129999999998,LESS,-684,1158,474,2,1,13.0,1.218630998876834,13.0,0.6984302957695783,1.564028636120082,-0.8253964338402203,147,67,80,1,-0.25928535726370594,-0.5072169069677779,0.0,-0.5580807688018129,0.11017962638879938,0.11017962638879938,0.0,-0.5072169069677779,1,0,1,1,-0.5072169069677779,0.0
3594,15,235,38,80,67,1,2435.599,30,1046.725,LESS,6,1098,1104,1,2,-13.0,-1.218630998876834,13.0,0.6984302957695783,-0.2782627634814869,-0.581128466160402,147,80,67,0,-0.25928535726370594,0.0,-0.5072169069677779,-1.24144497549791,0.8077536487922699,0.8077536487922699,-0.5072169069677779,0.0,1,0,1,1,0.0,-0.5072169069677779
3595,15,236,36,70,80,0,2240.474,60,1292.919,LESS,-824,1310,486,2,1,10.0,0.9374084606744876,10.0,0.17460757394239454,1.10345578621969,-0.6616022768832978,150,70,80,1,-0.19945027481823535,-0.3901668515136753,0.0,-0.5580807688018129,-0.031357131780020725,0.031357131780020725,0.0,-0.3901668515136753,1,0,1,1,-0.3901668515136753,0.0
3596,15,237,45,110,122,0,2563.388,10,1958.226,LESS,-2340,2978,638,2,1,12.0,1.124890152809385,12.0,0.5238227218271837,-1.1994084632822717,-0.5284254921772216,232,110,122,1,1.4360419786912946,1.170500554541026,1.6387007763574364,-0.5580807688018129,-1.5639980273795298,1.5639980273795298,1.6387007763574364,1.170500554541026,0,0,0,2,1.6387007763574364,1.170500554541026
3597,15,238,42,110,115,0,1991.946,10,845.607,LESS,-1318,1788,470,2,1,5.0,0.4687042303372438,5.0,-0.6984302957695783,-1.1994084632822717,-0.7641006509068204,225,110,115,1,1.2964267863185297,1.170500554541026,1.3655839802978638,-0.5580807688018129,-0.5307796927471431,0.5307796927471431,1.3655839802978638,1.170500554541026,0,0,0,2,1.3655839802978638,1.170500554541026
3598,15,239,41,110,112,1,4074.443,20,1174.587,LESS,-1268,2874,1606,3,1,2.0,0.18748169213489754,2.0,-1.222253017596762,-0.7388356133818792,0.0947665850137342,222,110,112,1,1.2365917038730592,1.170500554541026,1.248533924843761,0.12528343789428434,-0.48023085054399306,0.48023085054399306,1.248533924843761,1.170500554541026,0,1,0,2,1.248533924843761,1.170500554541026
3599,15,240,53,110,103,1,1927.761,30,1053.328,LESS,118,864,982,1,2,-7.0,-0.6561859224721414,7.0,-0.34921514788478913,-0.2782627634814869,-0.7905719464417291,213,110,103,0,1.0570864565366473,1.170500554541026,0.8973837584814532,-1.24144497549791,0.9209830553273259,0.9209830553273259,0.8973837584814532,1.170500554541026,1,0,1,2,1.170500554541026,0.8973837584814532
3600,16,1,49,110,131,1,5036.814,14,1646.553,LESS,-1422,3096,1674,3,1,21.0,1.9685577674164243,21.0,2.0952908873087353,-2.046783534275825,1.5933414235288232,241,110,131,1,1.6155472260277064,1.170500554541026,1.9898509427197442,0.2602634814552885,-1.5748121643546342,1.5748121643546342,1.9898509427197442,1.170500554541026,0,1,0,2,1.9898509427197442,1.170500554541026
3601,16,2,13,47,50,0,6666.279,34,1100.221,LESS,-492,3444,2952,8,1,3.0,0.28122253820234633,3.0,-1.0476454436543674,-0.9290860411559204,2.735854751837508,97,47,50,1,-1.2565367313548828,-1.2875506099951286,-1.170500554541026,3.7304432341924683,-0.29708338936715945,0.29708338936715945,-1.170500554541026,-1.2875506099951286,0,1,0,0,-1.2875506099951286,-1.170500554541026
3602,16,3,16,50,44,0,2896.882,44,724.44,LESS,-824,1694,870,4,1,-6.0,-0.5624450764046927,6.0,-0.5238227218271837,-0.3702372945959683,0.09290979003300684,94,50,44,0,-1.3163718138003533,-1.170500554541026,-1.4046006654492311,0.9542994320027245,-0.7532188230186021,0.7532188230186021,-1.4046006654492311,-1.170500554541026,0,1,0,0,-1.170500554541026,-1.4046006654492311
3603,16,4,7,57,50,1,4941.589,24,1393.966,LESS,48,2698,2746,5,2,-7.0,-0.6561859224721414,7.0,-0.34921514788478913,-1.4879347877158726,1.526573599925251,107,57,50,0,-1.0570864565366473,-0.8973837584814532,-1.170500554541026,1.6483353825501603,0.4448236412707291,0.4448236412707291,-1.170500554541026,-0.8973837584814532,0,1,1,0,-0.8973837584814532,-1.170500554541026
3604,16,5,18,42,50,1,3747.957,34,1569.109,LESS,960,1206,2166,3,2,8.0,0.7499267685395902,8.0,-0.17460757394239454,-0.9290860411559204,0.6896483090501773,92,42,50,1,-1.3562618687640005,-1.4826340357519663,-1.170500554541026,0.2602634814552885,1.6978221819036075,1.6978221819036075,-1.170500554541026,-1.4826340357519663,0,1,1,0,-1.4826340357519663,-1.170500554541026
3605,16,6,51,108,110,1,7078.549,24,1090.017,LESS,390,3116,3506,8,1,2.0,0.18748169213489754,2.0,-1.222253017596762,-1.4879347877158726,3.0249213901892498,218,108,110,1,1.156811593945765,1.092467184238291,1.170500554541026,3.7304432341924683,0.9146980940080585,0.9146980940080585,1.170500554541026,1.092467184238291,0,1,1,2,1.170500554541026,1.092467184238291
3606,16,7,31,78,80,1,8817.116,34,1262.065,LESS,1546,3212,4758,7,1,2.0,0.18748169213489754,2.0,-1.222253017596762,-0.9290860411559204,4.243932519398927,158,78,80,1,-0.03989005496364707,-0.07803337030273506,0.0,3.0364072836450324,2.5029287003365757,2.5029287003365757,0.0,-0.07803337030273506,0,1,1,1,-0.07803337030273506,0.0
3607,16,8,58,110,92,1,1844.604,54,1313.365,LESS,846,452,1298,1,2,-18.0,-1.6873352292140782,18.0,1.571468165481551,0.18861145196398388,-0.6449039341562247,202,110,92,0,0.8376911542365885,1.170500554541026,0.4682002218164104,-1.1278084196395834,1.5411973643244976,1.5411973643244976,0.4682002218164104,1.170500554541026,1,0,1,2,1.170500554541026,0.4682002218164104
3608,16,9,12,50,48,1,6962.203,34,1623.368,LESS,1458,1906,3364,6,1,-2.0,-0.18748169213489754,2.0,-1.222253017596762,-0.9290860411559204,2.9433443967003434,98,50,48,0,-1.2365917038730592,-1.170500554541026,-1.248533924843761,2.3423713330975966,2.3820253323807714,2.3820253323807714,-1.248533924843761,-1.170500554541026,0,1,1,0,-1.170500554541026,-1.248533924843761
3609,16,10,54,110,101,1,2189.002,44,1225.72,LESS,386,792,1178,3,2,-9.0,-0.8436676146070391,9.0,0.0,-0.3702372945959683,-0.4034263293946285,211,110,101,0,1.0171964015730004,1.170500554541026,0.8193503881787182,0.2602634814552885,0.9092024863737037,0.9092024863737037,0.8193503881787182,1.170500554541026,0,1,1,2,1.170500554541026,0.8193503881787182
3610,16,11,14,46,50,0,1864.762,44,1066.813,LESS,-568,1106,538,2,1,4.0,0.3749633842697951,4.0,-0.8730378697119728,-0.3702372945959683,-0.6307699799614145,96,46,50,1,-1.2764817588367063,-1.3265672951464962,-1.170500554541026,-0.4337724690921475,-0.40149993441989934,0.40149993441989934,-1.170500554541026,-1.3265672951464962,0,0,0,0,-1.3265672951464962,-1.170500554541026
3611,16,12,22,80,83,1,5642.773,34,1133.101,LESS,-342,2582,2240,5,2,3.0,0.28122253820234633,3.0,-1.0476454436543674,-0.9290860411559204,2.0182147616542827,163,80,83,1,0.05983508244547061,0.0,0.1170500554541026,1.6483353825501603,-0.09099810307885708,0.09099810307885708,0.1170500554541026,0.0,0,1,1,1,0.1170500554541026,0.0
3612,16,13,6,50,56,0,7938.654,54,1651.733,LESS,-692,3524,2832,7,1,6.0,0.5624450764046927,6.0,-0.5238227218271837,0.18861145196398388,3.6279913709773863,106,50,56,1,-1.077031484018471,-1.170500554541026,-0.9364004436328208,3.0364072836450324,-0.5718637710848959,0.5718637710848959,-0.9364004436328208,-1.170500554541026,1,1,0,0,-1.170500554541026,-0.9364004436328208
3613,16,14,13,50,47,0,1773.503,54,1119.358,LESS,-536,1022,486,2,1,-3.0,-0.28122253820234633,3.0,-1.0476454436543674,0.18861145196398388,-0.6947570087273728,97,50,47,0,-1.2565367313548828,-1.170500554541026,-1.2875506099951286,-0.4337724690921475,-0.3575350733450615,0.3575350733450615,-1.2875506099951286,-1.170500554541026,1,0,0,0,-1.170500554541026,-1.2875506099951286
3614,16,15,46,110,124,0,8362.72,34,941.766,LESS,-848,3918,3070,5,1,14.0,1.3123718449442827,14.0,0.8730378697119728,-0.9290860411559204,3.9253288756691407,234,110,124,1,1.4759320336549415,1.170500554541026,1.7167341466601715,1.6483353825501603,-0.7861924688247305,0.7861924688247305,1.7167341466601715,1.170500554541026,0,1,0,2,1.7167341466601715,1.170500554541026
3615,16,16,27,91,80,1,4171.918,44,1154.943,LESS,614,1700,2314,6,1,-11.0,-1.0311493067419364,11.0,0.34921514788478913,-0.3702372945959683,0.9869121920934326,171,91,80,0,0.21939530230005888,0.4291835366650429,0.0,2.3423713330975966,1.2224521215319233,1.2224521215319233,0.0,0.4291835366650429,0,1,1,1,0.4291835366650429,0.0
3616,16,17,40,64,80,0,6348.423000000002,34,1126.422,LESS,-88,2928,2840,6,1,16.0,1.4998535370791803,16.0,1.222253017596762,-0.9290860411559204,2.512987297499499,144,64,80,1,-0.3191204397091766,-0.6242669624218805,0.0,2.3423713330975966,0.25797298170266825,0.25797298170266825,0.0,-0.6242669624218805,0,1,1,1,-0.6242669624218805,0.0
3617,16,18,22,83,80,0,4260.96,44,1258.434,LESS,-234,2000,1766,4,1,-3.0,-0.28122253820234633,3.0,-1.0476454436543674,-0.3702372945959683,1.0493447523382138,163,83,80,0,0.05983508244547061,0.1170500554541026,0.0,0.9542994320027245,0.05738330304872062,0.05738330304872062,0.0,0.1170500554541026,0,1,1,1,0.1170500554541026,0.0
3618,16,19,54,101,110,0,3135.347,54,1462.3570000000002,LESS,-746,1822,1076,4,1,9.0,0.8436676146070391,9.0,0.0,0.18861145196398388,0.2601115653611855,211,101,110,1,1.0171964015730004,0.8193503881787182,1.170500554541026,0.9542994320027245,-0.6460544741486848,0.6460544741486848,1.170500554541026,0.8193503881787182,1,1,0,2,1.170500554541026,0.8193503881787182
3619,16,20,6,56,50,1,6903.403,44,1241.103,LESS,-238,3146,2908,7,2,-6.0,-0.5624450764046927,6.0,-0.5238227218271837,-0.3702372945959683,2.902116273540563,106,56,50,0,-1.077031484018471,-0.9364004436328208,-1.170500554541026,3.0364072836450324,0.051887695414365886,0.051887695414365886,-1.170500554541026,-0.9364004436328208,0,1,1,0,-0.9364004436328208,-1.170500554541026
3620,16,21,18,50,42,0,4110.928,54,1234.954,LESS,-470,1760,1290,4,1,-8.0,-0.7499267685395902,8.0,-0.17460757394239454,0.18861145196398388,0.9441485316935182,92,50,42,0,-1.3562618687640005,-1.170500554541026,-1.4826340357519663,0.9542994320027245,-0.26685754737820844,0.26685754737820844,-1.4826340357519663,-1.170500554541026,1,1,0,0,-1.170500554541026,-1.4826340357519663
3621,16,22,43,110,117,0,4106.266,50,1983.088,LESS,176,1928,2104,4,2,7.0,0.6561859224721414,7.0,-0.34921514788478913,-0.03492804665999701,0.9408797305001356,227,110,117,1,1.3363168412821769,1.170500554541026,1.4436173506005987,0.9542994320027245,0.6206830855700805,0.6206830855700805,1.4436173506005987,1.170500554541026,0,1,1,2,1.4436173506005987,1.170500554541026
3622,16,23,32,77,80,1,8227.724,14,1822.837,LESS,-1296,4728,3432,7,1,3.0,0.28122253820234633,3.0,-1.0476454436543674,-2.046783534275825,3.83067527508959,157,77,80,1,-0.05983508244547061,-0.1170500554541026,0.0,3.0364072836450324,-1.4017005238724602,1.4017005238724602,0.0,-0.1170500554541026,0,1,0,1,-0.1170500554541026,0.0
3623,16,24,27,80,91,0,4491.226,54,1561.811,LESS,-730,2382,1652,4,1,11.0,1.0311493067419364,11.0,0.34921514788478913,0.18861145196398388,1.2107977286564084,171,80,91,1,0.21939530230005888,0.0,0.4291835366650429,0.9542994320027245,-0.6240720436112659,0.6240720436112659,0.4291835366650429,0.0,1,1,0,1,0.4291835366650429,0.0
3624,16,25,16,44,50,0,2868.9770000000008,54,2084.783,LESS,-188,1490,1302,4,1,6.0,0.5624450764046927,6.0,-0.5238227218271837,0.18861145196398388,0.07334396049604039,94,44,50,1,-1.3163718138003533,-1.4046006654492311,-1.170500554541026,0.9542994320027245,0.12058279084380001,0.12058279084380001,-1.170500554541026,-1.4046006654492311,1,1,1,0,-1.4046006654492311,-1.170500554541026
3625,16,26,7,50,57,0,3290.348,44,430.80300000000005,LESS,-276,1556,1280,4,1,7.0,0.6561859224721414,7.0,-0.34921514788478913,-0.3702372945959683,0.36879184287630495,107,50,57,1,-1.0570864565366473,-1.170500554541026,-0.8973837584814532,0.9542994320027245,-0.0003205771120040467,0.0003205771120040467,-0.8973837584814532,-1.170500554541026,0,1,1,0,-1.170500554541026,-0.8973837584814532
3626,16,27,14,50,46,0,3626.132,44,1001.018,LESS,-810,1868,1058,2,1,-4.0,-0.3749633842697951,4.0,-0.8730378697119728,-0.3702372945959683,0.604229667826705,96,50,46,0,-1.2764817588367063,-1.170500554541026,-1.3265672951464962,-0.4337724690921475,-0.7339841962983605,0.7339841962983605,-1.3265672951464962,-1.170500554541026,0,0,0,0,-1.170500554541026,-1.3265672951464962
3627,16,28,51,110,108,1,6855.8690000000015,54,791.051,LESS,118,2062,2180,4,2,-2.0,-0.18748169213489754,2.0,-1.222253017596762,0.18861145196398388,2.8687874026855127,218,110,108,0,1.156811593945765,1.170500554541026,1.092467184238291,0.9542994320027245,0.5409967748719369,0.5409967748719369,1.092467184238291,1.170500554541026,1,1,1,2,1.170500554541026,1.092467184238291
3628,16,29,50,133,110,1,1653.6470000000004,64,965.699,LESS,766,500,1266,1,2,-23.0,-2.1560394595513217,23.0,2.444506035193524,0.7474601985239361,-0.778795068751838,243,133,110,0,1.6554372809913533,2.0678843130224793,1.170500554541026,-1.1278084196395834,1.431285211637403,1.431285211637403,1.170500554541026,2.0678843130224793,1,0,1,2,2.0678843130224793,1.170500554541026
3629,16,30,49,131,110,1,2228.77,44,856.4069999999998,LESS,418,828,1246,1,2,-21.0,-1.9685577674164243,21.0,2.0952908873087353,-0.3702372945959683,-0.3755426558943202,241,131,110,0,1.6155472260277064,1.9898509427197442,1.170500554541026,-1.1278084196395834,0.9531673474485416,0.9531673474485416,1.170500554541026,1.9898509427197442,0,0,1,2,1.9898509427197442,1.170500554541026
3630,16,31,47,126,110,1,5596.932,64,916.762,LESS,536,2256,2792,3,2,-16.0,-1.4998535370791803,16.0,1.222253017596762,0.7474601985239361,1.9860729522364688,236,126,110,0,1.5158220886185887,1.7947675169629065,1.170500554541026,0.2602634814552885,1.115287772662006,1.115287772662006,1.170500554541026,1.7947675169629065,1,1,1,2,1.7947675169629065,1.170500554541026
3631,16,32,50,110,133,0,3126.533,54,1201.835,LESS,-406,1874,1468,2,2,23.0,2.1560394595513217,23.0,2.444506035193524,0.18861145196398388,0.25393155383856114,243,110,133,1,1.6554372809913533,1.170500554541026,2.0678843130224793,-0.4337724690921475,-0.17892782522853276,0.17892782522853276,2.0678843130224793,1.170500554541026,1,0,1,2,2.0678843130224793,1.170500554541026
3632,16,33,47,110,126,0,2338.83,64,1198.427,LESS,-700,1362,662,2,1,16.0,1.4998535370791803,16.0,1.222253017596762,0.7474601985239361,-0.2983731450955895,236,110,126,1,1.5158220886185887,1.170500554541026,1.7947675169629065,-0.4337724690921475,-0.5828549863536054,0.5828549863536054,1.7947675169629065,1.170500554541026,1,0,0,2,1.7947675169629065,1.170500554541026
