,parcode,trial,fix_item,fix_time
11690,17,61,2,858.0
11691,17,61,1,798.0
11692,17,61,2,972.4499999999997
11693,17,62,0,190.0
11694,17,62,2,612.0
11695,17,62,1,588.0
11696,17,62,2,598.0
11697,17,62,1,480.377
11698,17,63,3,62.0
11699,17,63,2,612.0
11700,17,63,1,1198.0
11701,17,63,2,820.0
11702,17,63,1,559.114
11703,17,64,0,252.0
11704,17,64,2,670.0
11705,17,64,1,730.0
11706,17,64,2,704.0
11707,17,64,0,326.0
11708,17,64,2,492.0
11709,17,64,1,752.0
11710,17,64,0,934.0
11711,17,64,1,374.0
11712,17,64,2,1104.0
11713,17,64,0,358.0
11714,17,64,1,826.0
11715,17,64,0,322.0
11716,17,64,2,668.0
11717,17,64,1,678.9519999999992
11718,17,65,0,180.0
11719,17,65,2,1072.0
11720,17,65,1,600.0
11721,17,65,2,614.0
11722,17,65,1,466.0
11723,17,65,2,547.8470000000002
11724,17,66,0,150.0
11725,17,66,2,484.0
11726,17,66,0,592.0
11727,17,66,1,748.0
11728,17,66,2,748.0
11729,17,66,1,780.0
11730,17,66,2,980.0
11731,17,66,1,1676.0
11732,17,66,2,526.0
11733,17,66,1,526.0419999999995
11734,17,67,0,165.0
11735,17,67,2,576.0
11736,17,67,1,592.0
11737,17,67,2,2662.0
11738,17,67,1,1106.0
11739,17,67,0,106.0
11740,17,67,2,1236.7480000000005
11741,17,68,0,197.0
11742,17,68,2,724.0
11743,17,68,1,926.0
11744,17,68,2,704.0
11745,17,68,1,892.1259999999997
11747,17,69,2,420.0
11748,17,69,0,160.0
11749,17,69,1,1038.0
11750,17,69,2,1300.0
11751,17,69,1,314.0
11752,17,69,0,220.0
11753,17,69,1,516.5279999999998
11754,17,70,0,230.0
11755,17,70,2,1900.0
11756,17,70,0,322.0
11757,17,70,1,394.0
11758,17,70,2,907.1020000000003
11759,17,71,0,143.0
11760,17,71,2,366.0
11761,17,71,0,264.0
11762,17,71,1,752.0
11763,17,71,0,282.0
11764,17,71,2,956.0
11765,17,71,1,576.0
11766,17,71,0,254.0
11767,17,71,2,990.0
11768,17,71,0,84.0
11769,17,71,1,602.0
11770,17,71,2,494.0769999999993
11771,17,72,0,156.0
11772,17,72,2,480.0
11773,17,72,1,992.609
11774,17,73,0,234.0
11775,17,73,2,748.0
11776,17,73,1,716.0
11777,17,73,2,592.0
11778,17,73,1,724.0
11779,17,73,2,608.0
11780,17,73,1,584.0
11781,17,73,2,1204.0
11782,17,73,1,890.0
11783,17,73,2,1200.0
11784,17,73,1,974.0
11785,17,73,2,1012.0
11786,17,73,1,737.5089999999999
11787,17,74,0,190.0
11788,17,74,2,640.0
11789,17,74,1,918.0
11790,17,74,2,1018.0
11791,17,74,1,1082.0549999999996
11792,17,75,0,209.0
11793,17,75,2,1214.0
11794,17,75,1,874.0
11795,17,75,2,1258.0
11796,17,75,1,850.0
11797,17,75,2,862.0
11798,17,75,0,352.0
11799,17,75,2,770.0
11800,17,75,1,980.8009999999997
11801,17,76,0,247.0
11802,17,76,2,3442.0
11803,17,76,0,530.0
11804,17,76,2,2482.0
11805,17,76,1,1134.0
11806,17,76,2,694.0
11807,17,76,1,901.7240000000003
11808,17,77,0,134.0
11809,17,77,2,524.0
11810,17,77,1,834.0
11811,17,77,2,850.0
11812,17,77,1,820.0
11813,17,77,2,950.0
11814,17,77,1,470.0
11815,17,77,0,428.0
11816,17,77,2,1012.0
11817,17,77,1,470.0
11818,17,77,0,252.0
11819,17,77,2,682.0
11820,17,77,1,756.0
11821,17,77,2,882.0
11822,17,77,1,1024.0
11823,17,77,2,512.0
11824,17,77,0,96.0
11825,17,77,1,80.0
11826,17,77,0,534.0
11827,17,77,2,575.6980000000002
11828,17,78,0,233.0
11829,17,78,2,622.0
11830,17,78,1,662.0
11831,17,78,2,948.0
11832,17,78,1,628.0
11833,17,78,2,402.4679999999999
11834,17,79,0,214.0
11835,17,79,2,862.0
11836,17,79,1,942.0
11837,17,79,2,580.0
11838,17,79,0,348.0
11839,17,79,2,1854.0
11840,17,79,0,180.0
11841,17,79,1,174.0
11842,17,79,0,1034.0
11843,17,79,1,504.0
11844,17,79,0,790.0
11845,17,79,2,766.0
11846,17,79,1,754.0
11847,17,79,0,234.0
11848,17,79,2,856.0
11849,17,79,1,890.3789999999989
11850,17,80,0,242.0
11851,17,80,2,808.0
11852,17,80,1,618.0
11853,17,80,2,630.0
11854,17,80,1,672.0
11855,17,80,2,876.0
11856,17,80,1,730.0
11857,17,80,2,614.0
11858,17,80,1,950.254
11859,17,81,0,50.0
11860,17,81,2,616.0
11861,17,81,1,700.0
11862,17,81,2,942.0
11863,17,81,1,614.0
11864,17,81,2,1078.0
11865,17,81,1,1590.0
11866,17,81,2,1380.9680000000005
11867,17,82,0,232.0
11868,17,82,2,662.0
11869,17,82,1,1078.0
11870,17,82,2,736.0
11871,17,82,1,423.3290000000002
11872,17,83,0,218.0
11873,17,83,2,1882.0
11874,17,83,1,2212.0
11875,17,83,2,860.0
11876,17,83,1,794.0
11877,17,83,2,651.1519999999991
11878,17,84,0,157.0
11879,17,84,2,1446.0
11880,17,84,1,1148.0
11881,17,84,2,730.0
11882,17,84,1,514.4470000000001
11883,17,85,0,267.0
11884,17,85,2,956.0
11885,17,85,1,714.0
11886,17,85,2,1002.0
11887,17,85,1,788.0
11888,17,85,0,214.0
11889,17,85,2,1024.0
11890,17,85,1,652.0
11891,17,85,0,404.0
11892,17,85,1,2152.0
11893,17,85,2,1082.0
11894,17,85,0,422.0
11895,17,85,1,410.0
11896,17,85,2,592.0
11897,17,85,1,654.0
11898,17,85,2,746.0
11899,17,85,0,1424.0
11900,17,85,2,444.5189999999984
11901,17,86,0,145.0
11902,17,86,2,598.0
11903,17,86,1,928.0
11904,17,86,2,646.0
11905,17,86,1,478.0
11906,17,86,0,824.0
11907,17,86,2,686.0
11908,17,86,0,246.0
11909,17,86,2,164.0
11910,17,86,1,1238.0
11911,17,86,2,1274.0
11912,17,86,0,282.0
11913,17,86,1,522.0
11914,17,86,0,692.0
11915,17,86,1,1274.0
11916,17,86,0,112.0
11917,17,86,2,1032.0
11918,17,86,1,686.0
11919,17,86,0,410.0
11920,17,86,2,1206.0
11921,17,86,1,191.48999999999972
11922,17,87,3,50.0
11923,17,87,2,640.0
11924,17,87,1,724.0
11925,17,87,2,800.0
11926,17,87,1,816.0
11927,17,87,2,1026.044
11928,17,88,0,150.0
11929,17,88,2,510.0
11930,17,88,1,692.0
11931,17,88,2,550.0
11932,17,88,1,410.45200000000017
11933,17,89,0,181.0
11934,17,89,2,1114.0
11935,17,89,1,656.0
11936,17,89,2,1280.0
11937,17,89,1,1566.0
11938,17,89,2,1220.0
11939,17,89,1,700.0
11940,17,89,2,522.0
11941,17,89,1,633.835
11942,17,90,0,169.0
11943,17,90,2,616.0
11944,17,90,1,842.0
11945,17,90,2,902.0
11946,17,90,1,390.0
11947,17,90,0,572.0
11948,17,90,1,502.0
11949,17,90,2,986.0
11950,17,90,0,434.0
11951,17,90,2,734.0
11952,17,90,0,372.0
11953,17,90,2,570.0
11954,17,90,1,1218.0
11955,17,90,2,444.0
11956,17,90,0,778.0
11957,17,90,2,982.0
11958,17,90,1,672.0
11959,17,90,2,417.6369999999988
11960,17,91,0,159.0
11961,17,91,2,682.0
11962,17,91,1,1308.0
11963,17,91,2,586.0
11964,17,91,1,479.67999999999984
11965,17,92,0,174.0
11966,17,92,2,478.0
11967,17,92,1,848.0
11968,17,92,2,1264.0
11969,17,92,1,1216.0
11970,17,92,2,724.0
11971,17,92,1,1056.0
11972,17,92,2,358.0
11973,17,92,0,830.0
11974,17,92,2,268.0
11975,17,92,0,286.0
11976,17,92,2,542.0
11977,17,92,1,1578.0
11978,17,92,2,544.0
11979,17,92,1,407.4910000000018
11980,17,93,0,59.0
11981,17,93,2,638.0
11982,17,93,1,578.0
11983,17,93,2,228.49499999999992
11985,17,94,2,502.0
11986,17,94,1,800.0
11987,17,94,2,1616.0
11988,17,94,1,852.8439999999999
11989,17,95,0,129.0
11990,17,95,2,748.0
11991,17,95,0,420.0
11992,17,95,1,640.0
11993,17,95,0,438.0
11994,17,95,2,542.0
11995,17,95,0,1038.0
11996,17,95,1,566.0
11997,17,95,0,434.0
11998,17,95,1,380.0
11999,17,95,2,760.0
12000,17,95,1,1566.0
12001,17,95,2,1170.0
12002,17,95,0,302.0
12003,17,95,1,974.0
12004,17,95,2,518.0
12005,17,95,1,536.0130000000008
12006,17,96,0,171.0
12007,17,96,2,546.0
12008,17,96,1,566.0
12009,17,96,2,329.6970000000001
12010,17,97,0,239.0
12011,17,97,2,530.0
12012,17,97,1,702.0
12013,17,97,2,674.0
12014,17,97,1,1330.0
12015,17,97,0,262.0
12016,17,97,1,592.0
12017,17,97,0,348.0
12018,17,97,1,606.0
12019,17,97,2,1524.0
12020,17,97,1,1170.0
12021,17,97,2,1002.0
12022,17,97,0,388.0
12023,17,97,1,807.7890000000008
12024,17,98,0,168.0
12025,17,98,2,762.0
12026,17,98,1,882.0
12027,17,98,2,1271.7070000000006
12028,17,99,3,21.0
12029,17,99,2,570.0
12030,17,99,1,868.0
12031,17,99,0,260.0
12032,17,99,2,726.0
12033,17,99,1,536.672
12034,17,100,0,177.0
12035,17,100,2,868.0
12036,17,100,1,732.0
12037,17,100,2,779.8660000000001
12038,17,101,0,147.0
12039,17,101,2,1008.0
12040,17,101,1,590.0
12041,17,101,0,658.0
12042,17,101,1,816.0
12043,17,101,0,436.0
12044,17,101,2,1554.0
12045,17,101,1,616.0
12046,17,101,0,378.0
12047,17,101,1,654.0
12048,17,101,2,812.0
12049,17,101,1,617.3670000000002
12050,17,102,0,158.0
12051,17,102,2,1052.0
12052,17,102,1,956.0
12053,17,102,0,326.0
12054,17,102,1,260.0
12055,17,102,0,1046.0
12056,17,102,2,736.0
12057,17,102,1,886.0
12058,17,102,2,2380.0
12059,17,102,1,2316.0
12060,17,102,2,592.0
12061,17,102,0,318.0
12062,17,102,2,146.0
12063,17,102,1,1738.0
12064,17,102,2,672.0
12065,17,102,1,760.4080000000013
12066,17,103,0,177.0
12067,17,103,2,804.0
12068,17,103,1,610.0
12069,17,103,2,756.0
12070,17,103,1,938.0
12071,17,103,2,1236.0
12072,17,103,1,532.0
12073,17,103,2,1090.0
12074,17,103,1,618.0
12075,17,103,2,494.0140000000002
12076,17,104,0,169.0
12077,17,104,2,652.0
12078,17,104,1,870.0
12079,17,104,2,1026.0
12080,17,104,1,1130.0
12081,17,104,2,682.0
12082,17,104,1,691.7489999999997
12083,17,105,0,142.0
12084,17,105,2,576.0
12085,17,105,1,642.0
12086,17,105,2,864.0
12087,17,105,1,758.0
12088,17,105,2,570.0
12089,17,105,1,776.0
12090,17,105,2,546.0
12091,17,105,1,802.0
12092,17,105,2,856.0
12093,17,105,0,244.0
12094,17,105,1,646.0
12095,17,105,2,510.0
12096,17,105,0,508.0
12097,17,105,1,686.0
12098,17,105,2,1096.0
12099,17,105,1,878.0
12100,17,105,2,1244.0
12101,17,105,1,606.0
12102,17,105,2,526.0429999999997
12103,17,106,0,180.0
12104,17,106,2,628.0
12105,17,106,1,728.0
12106,17,106,2,856.0
12107,17,106,1,914.0
12108,17,106,0,242.0
12109,17,106,2,1696.0
12110,17,106,1,848.0
12111,17,106,0,550.0
12112,17,106,1,254.0
12113,17,106,2,758.0
12114,17,106,1,1086.0
12115,17,106,2,1052.0
12116,17,106,1,902.0
12117,17,106,2,588.0
12118,17,106,1,1080.0
12119,17,106,2,842.0
12120,17,106,1,496.4880000000012
12121,17,107,0,152.0
12122,17,107,2,552.0
12123,17,107,1,904.0
12124,17,107,2,736.0
12125,17,107,1,746.0
12126,17,107,2,767.125
12127,17,108,0,145.0
12128,17,108,2,502.0
12129,17,108,1,614.0
12130,17,108,2,472.65000000000015
12131,17,109,0,190.0
12132,17,109,2,572.0
12133,17,109,1,878.0
12134,17,109,2,716.0
12135,17,109,1,790.0
12136,17,109,2,1548.0
12137,17,109,1,520.4499999999998
12138,17,110,0,187.0
12139,17,110,2,686.0
12140,17,110,1,694.0
12141,17,110,0,302.0
12142,17,110,2,1248.0
12143,17,110,1,824.0
12144,17,110,2,568.0
12145,17,110,1,551.5129999999998
12146,17,111,0,153.0
12147,17,111,2,618.0
12148,17,111,1,722.0
12149,17,111,2,641.451
12150,17,112,3,24.0
12151,17,112,2,514.0
12152,17,112,1,602.0
12153,17,112,2,794.0
12154,17,112,1,758.9770000000003
12155,17,113,0,179.0
12156,17,113,2,492.0
12157,17,113,1,1018.0
12158,17,113,2,1022.0
12159,17,113,1,380.0
12160,17,113,0,66.0
12161,17,113,1,284.0
12162,17,113,2,1054.0
12163,17,113,1,442.0
12164,17,113,2,610.0
12165,17,113,1,804.0
12166,17,113,2,562.0
12167,17,113,1,528.1109999999999
12168,17,114,0,166.0
12169,17,114,2,486.0
12170,17,114,1,596.0
12171,17,114,2,1970.0
12172,17,114,1,1100.0
12173,17,114,2,1240.0
12174,17,114,1,992.0
12175,17,114,2,676.0
12176,17,114,1,1406.0
12177,17,114,2,440.11499999999984
12178,17,115,0,165.0
12179,17,115,2,1000.0
12180,17,115,1,705.211
12181,17,116,0,79.0
12182,17,116,2,554.0
12183,17,116,1,616.0
12184,17,116,2,1210.0
12185,17,116,1,1062.0
12186,17,116,2,788.0
12187,17,116,1,426.2790000000005
12188,17,117,3,68.0
12189,17,117,2,486.0
12190,17,117,1,658.0
12191,17,117,2,700.0
12192,17,117,1,692.0
12193,17,117,2,884.0
12194,17,117,1,497.4850000000001
12195,17,118,0,159.0
12196,17,118,2,518.0
12197,17,118,1,698.0
12198,17,118,2,1100.0
12199,17,118,1,1334.0
12200,17,118,2,745.1300000000001
12201,17,119,0,336.0
12202,17,119,2,340.0
12203,17,119,1,664.0
12204,17,119,0,44.0
12205,17,119,1,344.0
12206,17,119,2,1106.0
12207,17,119,1,637.1500000000002
12208,18,0,0,217.0
12209,18,0,2,856.0
12210,18,0,1,774.0
12211,18,0,2,854.0
12212,18,0,1,1322.9509999999996
12213,18,1,0,198.0
12214,18,1,2,590.0
12215,18,1,0,228.0
12216,18,1,1,482.0
12217,18,1,2,584.0
12218,18,1,1,918.0
12219,18,1,2,1118.0
12220,18,1,1,686.0
12221,18,1,2,899.0990000000003
12222,18,2,0,401.0
12223,18,2,2,762.0
12224,18,2,1,1004.0
12225,18,2,2,552.0
12226,18,2,1,516.0
12227,18,2,2,1038.3909999999996
12228,18,3,0,35.0
12229,18,3,2,1196.0
12230,18,3,1,630.0
12231,18,3,2,1158.0
12232,18,3,1,1134.0
12233,18,3,2,938.0
12234,18,3,1,540.1909999999998
12235,18,4,0,137.0
12236,18,4,2,598.0
12237,18,4,1,526.0
12238,18,4,2,716.0
12239,18,4,1,652.0
12240,18,4,0,248.0
12241,18,4,1,536.0
12242,18,4,2,564.0
12243,18,4,1,581.732
12244,18,5,0,206.0
12245,18,5,2,548.0
12246,18,5,1,1196.0
12247,18,5,2,910.0
12248,18,5,1,544.0
12249,18,5,2,612.0
12250,18,5,1,808.0
12251,18,5,2,812.0
12252,18,5,1,1090.0
12253,18,5,2,752.0
12254,18,5,1,1251.0550000000005
12255,18,6,0,187.0
12256,18,6,2,858.0
12257,18,6,1,664.0
12258,18,6,2,966.0
12259,18,6,1,912.0
12260,18,6,2,964.0
12261,18,6,1,698.0
12262,18,6,2,504.0
12263,18,6,1,638.0
12264,18,6,2,446.0
12265,18,6,1,728.4960000000002
12266,18,7,0,319.0
12267,18,7,2,680.0
12268,18,7,1,554.0
12269,18,7,2,836.0
12270,18,7,1,844.0
12271,18,7,2,792.0
12272,18,7,1,812.0
12273,18,7,2,734.0
12274,18,7,1,146.0
12275,18,7,2,134.78199999999924
12276,18,8,0,211.0
12277,18,8,2,786.0
12278,18,8,1,626.0
12279,18,8,2,826.0
12280,18,8,1,672.0
12281,18,8,2,722.0
12282,18,8,1,748.0
12283,18,8,2,462.0
12284,18,8,1,444.0
12285,18,8,2,226.0
12286,18,8,1,163.28699999999938
12287,18,9,0,213.0
12288,18,9,2,714.0
12289,18,9,1,506.0
12290,18,9,2,854.0
12291,18,9,1,776.0
12292,18,9,2,638.0
12293,18,9,1,812.0
12294,18,9,0,230.0
12295,18,9,2,948.9209999999994
12296,18,10,0,281.0
12297,18,10,2,784.0
12298,18,10,1,1046.0
12299,18,10,2,682.0
12300,18,10,1,754.0
12301,18,10,2,588.0
12302,18,10,1,606.0
12303,18,10,2,990.0
12304,18,10,1,1336.0
12305,18,10,0,338.0
12306,18,10,1,1271.572
12307,18,11,0,184.0
12308,18,11,2,738.0
12309,18,11,1,628.0
12310,18,11,2,934.0
12311,18,11,1,1426.0
12312,18,11,2,1378.0
12313,18,11,1,934.0
12314,18,11,2,792.0
12315,18,11,1,1520.5859999999993
12316,18,12,0,294.0
12317,18,12,2,712.0
12318,18,12,1,702.0
12319,18,12,2,1522.0
12320,18,12,1,626.0
12321,18,12,2,494.0
12322,18,12,1,366.0
12323,18,12,2,1021.7399999999997
12324,18,13,0,360.0
12325,18,13,1,1398.0
12326,18,13,2,730.0
12327,18,13,1,592.0
12328,18,13,2,1578.0
12329,18,13,1,1068.0
12330,18,13,2,1022.0
12331,18,13,1,1079.2159999999994
12332,18,14,0,154.0
12333,18,14,2,500.0
12334,18,14,1,430.0
12335,18,14,2,630.0
12336,18,14,1,1024.0
12337,18,14,2,1064.0
12338,18,14,1,1276.0
12339,18,14,2,572.0
12340,18,14,1,996.0
12341,18,14,0,542.5790000000006
12342,18,15,2,1252.0
12343,18,15,1,1044.0
12344,18,15,2,672.0
12345,18,15,1,632.0
12346,18,15,2,568.0
12347,18,15,1,516.0
12348,18,15,2,876.0
12349,18,15,1,802.0
12350,18,15,2,510.0
12351,18,15,1,1476.0
12352,18,15,2,1135.0789999999995
12353,18,16,0,110.0
12354,18,16,2,1130.0
12355,18,16,1,634.0
12356,18,16,2,792.0
12357,18,16,1,514.0
12358,18,16,2,734.0
12359,18,16,1,490.0
12360,18,16,2,672.0
12361,18,16,1,1066.0
12362,18,16,2,810.0
12363,18,16,1,739.7359999999999
12364,18,17,0,401.0
12365,18,17,2,1200.0
12366,18,17,1,476.0
12367,18,17,2,542.0
12368,18,17,1,502.0
12369,18,17,2,684.0
12370,18,17,1,392.0
12371,18,17,2,726.3519999999999
12372,18,18,0,289.0
12373,18,18,1,668.0
12374,18,18,2,852.0
12375,18,18,1,490.0
12376,18,18,2,1208.0
12377,18,18,1,558.0
12378,18,18,2,572.0
12379,18,18,1,564.3699999999999
12380,18,19,0,221.0
12381,18,19,2,492.0
12382,18,19,1,454.0
12383,18,19,2,798.0
12384,18,19,1,860.0
12385,18,19,2,574.0
12386,18,19,1,566.0
12387,18,19,2,1024.0
12388,18,19,1,656.46
12389,18,20,0,220.0
12390,18,20,2,506.0
12391,18,20,1,402.0
12392,18,20,2,1110.0
12393,18,20,1,1120.0
12394,18,20,2,566.0
12395,18,20,1,478.0
12396,18,20,2,452.0
12397,18,20,1,378.0
12398,18,20,2,687.0659999999998
12399,18,21,0,146.0
12400,18,21,2,916.0
12401,18,21,1,430.0
12402,18,21,2,542.0
12403,18,21,1,928.0
12404,18,21,2,988.0
12405,18,21,1,648.0
12406,18,21,2,424.0
12407,18,21,1,642.6239999999998
12408,18,22,0,236.0
12409,18,22,2,534.0
12410,18,22,1,496.0
12411,18,22,2,858.0
12412,18,22,1,952.0
12413,18,22,2,1046.0
12414,18,22,1,812.0
12415,18,22,2,656.0
12416,18,22,1,692.0
12417,18,22,0,459.36699999999934
12418,18,23,2,762.0
12419,18,23,1,518.0
12420,18,23,2,698.0
12421,18,23,1,860.0
12422,18,23,2,544.0
12423,18,23,1,636.0
12424,18,23,2,618.0
12425,18,23,1,763.1809999999997
12426,18,24,0,1266.0
12427,18,24,2,546.0
12428,18,24,1,524.0
12429,18,24,2,636.0
12430,18,24,1,542.0
12431,18,24,2,960.0
12432,18,24,1,644.0
12433,18,24,2,740.0
12434,18,24,1,1344.0
12435,18,24,2,906.0
12436,18,24,1,571.6700000000002
12438,18,25,2,868.0
12439,18,25,1,536.0
12440,18,25,2,1432.0
12441,18,25,1,1094.0
12442,18,25,2,1052.0
12443,18,25,1,630.0
12444,18,25,2,612.0
12445,18,25,1,614.0
12446,18,25,2,788.0
12447,18,25,1,870.3140000000003
12448,18,26,0,235.0
12449,18,26,2,738.0
12450,18,26,1,546.0
12451,18,26,2,1088.0
12452,18,26,1,638.0
12453,18,26,2,740.0
12454,18,26,1,1072.0
12455,18,26,2,756.0
12456,18,26,1,744.0
12457,18,26,2,832.2049999999998
12458,18,27,0,76.0
12459,18,27,2,750.0
12460,18,27,1,548.0
12461,18,27,2,712.0
12462,18,27,1,894.0
12463,18,27,2,844.0
12464,18,27,1,1494.0
12465,18,27,2,852.0
12466,18,27,1,958.0
12467,18,27,0,174.0
12468,18,27,1,368.0
12469,18,27,2,724.0
12470,18,27,1,904.0
12471,18,27,2,1479.296999999999
12472,18,28,0,403.0
12473,18,28,2,958.0
12474,18,28,1,782.0
12475,18,28,2,566.0
12476,18,28,1,436.0
12477,18,28,2,746.0
12478,18,28,1,432.0
12479,18,28,2,669.5169999999998
12480,18,29,0,163.0
12481,18,29,2,552.0
12482,18,29,1,436.0
12483,18,29,2,1868.0
12484,18,29,1,600.0
12485,18,29,2,468.0
12486,18,29,1,366.0
12487,18,29,2,680.5659999999998
12488,18,30,0,248.0
12489,18,30,2,732.0
12490,18,30,1,640.0
12491,18,30,2,572.0
12492,18,30,1,528.0
12493,18,30,2,819.8470000000003
12494,18,31,0,152.0
12495,18,31,2,432.0
12496,18,31,1,522.0
12497,18,31,2,616.0
12498,18,31,1,716.0
12499,18,31,0,212.0
12500,18,31,1,476.0
12501,18,31,2,648.0
12502,18,31,1,566.0
12503,18,31,2,482.0
12504,18,31,1,525.9440000000004
12505,18,32,0,127.0
12506,18,32,2,798.0
12507,18,32,1,514.0
12508,18,32,2,628.0
12509,18,32,1,786.0
12510,18,32,2,610.0
12511,18,32,1,960.0
12512,18,32,2,506.0
12513,18,32,1,1106.228
12514,18,33,0,202.0
12515,18,33,2,824.0
12516,18,33,1,508.0
12517,18,33,2,682.0
12518,18,33,1,510.0
12519,18,33,2,682.0
12520,18,33,1,952.0
12521,18,33,2,1560.0
12522,18,33,1,670.0
12523,18,33,2,786.0
12524,18,33,1,652.0519999999998
12525,18,34,0,224.0
12526,18,34,2,626.0
12527,18,34,1,1114.0
12528,18,34,2,532.0
12529,18,34,1,656.0
12530,18,34,2,1008.0
12531,18,34,1,1022.0
12532,18,34,2,714.0
12533,18,34,1,526.0
12534,18,34,2,500.0
12535,18,34,1,388.241
12536,18,35,0,248.0
12537,18,35,2,1018.0
12538,18,35,1,546.0
12539,18,35,2,560.0
12540,18,35,1,622.0
12541,18,35,2,552.0
12542,18,35,1,542.0
12543,18,35,2,928.0
12544,18,35,1,572.0
12545,18,35,2,440.1400000000003
12546,18,36,0,193.0
12547,18,36,2,826.0
12548,18,36,1,524.0
12549,18,36,2,482.0
12550,18,36,1,544.0
12551,18,36,2,658.0
12552,18,36,1,776.0
12553,18,36,2,816.0
12554,18,36,1,702.1099999999997
12555,18,37,0,204.0
12556,18,37,2,516.0
12557,18,37,1,462.0
12558,18,37,2,764.0
12559,18,37,1,550.0
12560,18,37,2,488.0
12561,18,37,1,1156.0
12562,18,37,2,538.0
12563,18,37,1,529.7629999999998
12564,18,38,0,387.0
12565,18,38,1,258.0
12566,18,38,0,240.0
12567,18,38,1,470.0
12568,18,38,2,486.0
12569,18,38,1,496.0
12570,18,38,2,1150.0
12571,18,38,1,726.0
12572,18,38,2,526.0
12573,18,38,1,550.0
12574,18,38,2,787.576
12575,18,39,0,197.0
12576,18,39,2,582.0
12577,18,39,1,556.0
12578,18,39,2,598.0
12579,18,39,1,706.0
12580,18,39,2,580.0
12581,18,39,1,987.8459999999997
12582,18,40,0,1627.0
12583,18,40,2,690.0
12584,18,40,0,310.0
12585,18,40,1,372.0
12586,18,40,2,594.0
12587,18,40,1,432.0
12588,18,40,2,446.0
12589,18,40,1,338.0
12590,18,40,2,399.79599999999937
12592,18,41,2,628.0
12593,18,41,1,432.0
12594,18,41,2,564.0
12595,18,41,1,550.0
12596,18,41,2,570.0
12597,18,41,1,690.0
12598,18,41,2,396.0
12599,18,41,1,597.9650000000001
12600,18,42,0,143.0
12601,18,42,2,466.0
12602,18,42,1,490.0
12603,18,42,2,412.0
12604,18,42,1,468.0
12605,18,42,2,602.0
12606,18,42,1,974.0
12607,18,42,2,602.0
12608,18,42,1,492.95799999999963
12609,18,43,0,162.0
12610,18,43,2,392.0
12611,18,43,1,444.0
12612,18,43,2,492.0
12613,18,43,1,486.0
12614,18,43,2,668.0
12615,18,43,1,674.0
12616,18,43,2,904.268
12617,18,44,0,258.0
12618,18,44,2,418.0
12619,18,44,1,420.0
12620,18,44,2,524.0
12621,18,44,1,442.0
12622,18,44,2,516.0
12623,18,44,1,582.0
12624,18,44,2,929.1409999999997
12625,18,45,0,267.0
12626,18,45,2,410.0
12627,18,45,1,426.0
12628,18,45,2,508.0
12629,18,45,1,724.0
12630,18,45,2,548.0
12631,18,45,1,658.0
12632,18,45,2,728.0
12633,18,45,1,474.0
12634,18,45,2,662.4669999999996
12635,18,46,0,184.0
12636,18,46,2,414.0
12637,18,46,1,470.0
12638,18,46,2,420.0
12639,18,46,1,366.0
12640,18,46,2,827.7870000000003
12642,18,47,2,367.0
12643,18,47,1,502.0
12644,18,47,2,506.0
12645,18,47,1,426.0
12646,18,47,2,500.0
12647,18,47,1,612.0
12648,18,47,2,554.0
12649,18,47,1,496.0
12650,18,47,2,878.8400000000001
12651,18,48,0,185.0
12652,18,48,2,332.0
12653,18,48,1,444.0
12654,18,48,2,522.0
12655,18,48,1,424.0
12656,18,48,2,478.0
12657,18,48,1,523.0820000000003
12658,18,49,0,164.0
12659,18,49,2,382.0
12660,18,49,1,422.0
12661,18,49,2,446.0
12662,18,49,1,602.0
12663,18,49,2,656.0
12664,18,49,1,512.0
12665,18,49,2,626.0
12666,18,49,1,364.0
12667,18,49,2,590.1909999999998
12668,18,50,0,14.0
12669,18,50,2,418.0
12670,18,50,1,440.0
12671,18,50,2,432.0
12672,18,50,1,710.0
12673,18,50,2,908.0
12674,18,50,1,654.0
12675,18,50,2,518.0
12676,18,50,0,310.0
12677,18,50,1,426.0
12678,18,50,2,670.0
12679,18,50,1,943.5990000000003
12680,18,51,0,166.0
12681,18,51,2,352.0
12682,18,51,1,532.0
12683,18,51,2,640.0
12684,18,51,1,664.0
12685,18,51,2,512.0
12686,18,51,1,794.0
12687,18,51,2,1586.0559999999994
12688,18,52,0,221.0
12689,18,52,2,380.0
12690,18,52,1,476.0
12691,18,52,2,564.0
12692,18,52,1,508.0
12693,18,52,2,914.0
12694,18,52,1,774.0
12695,18,52,2,890.9490000000004
12696,18,53,0,169.0
12697,18,53,2,508.0
12698,18,53,1,464.0
12699,18,53,2,524.0
12700,18,53,1,384.0
12701,18,53,2,676.0
12702,18,53,1,510.0
12703,18,53,2,758.0
12704,18,53,1,434.0
12705,18,53,2,809.6519999999999
12706,18,54,0,220.0
12707,18,54,2,368.0
12708,18,54,1,400.0
12709,18,54,2,530.0
12710,18,54,1,596.0
12711,18,54,2,474.0
12712,18,54,1,618.7870000000003
12713,18,55,0,159.0
12714,18,55,2,314.0
12715,18,55,1,464.0
12716,18,55,2,792.0
12717,18,55,1,522.0
12718,18,55,2,628.0
12719,18,55,1,838.0
12720,18,55,2,828.0
12721,18,55,1,846.0
12722,18,55,2,985.2019999999992
12723,18,56,0,199.0
12724,18,56,2,402.0
12725,18,56,1,478.0
12726,18,56,2,466.0
12727,18,56,1,544.0
