,parcode,trial,fix_item,fix_time
11720,17,72,2,1726.0
11721,17,72,1,796.0
11722,17,72,2,992.0
11723,17,72,1,396.0
11724,17,72,0,276.0
11725,17,72,2,780.0
11726,17,72,1,724.0
11727,17,72,2,1466.0
11728,17,72,1,724.0
11729,17,72,2,602.2870000000003
11730,17,73,0,231.0
11731,17,73,2,992.0
11732,17,73,1,848.0
11733,17,73,2,592.0
11734,17,73,1,478.0
11735,17,73,0,362.0
11736,17,73,2,908.0
11737,17,73,1,1520.0
11738,17,73,2,882.0
11739,17,73,1,1308.0
11740,17,73,2,706.0
11741,17,73,1,708.0
11742,17,73,2,708.0
11743,17,73,1,622.0
11744,17,73,2,636.0
11745,17,73,1,668.0
11746,17,73,2,506.0
11747,17,73,1,402.1219999999994
11748,17,74,0,247.0
11749,17,74,2,888.0
11750,17,74,1,822.0
11751,17,74,2,560.8310000000001
11752,17,75,0,155.0
11753,17,75,2,908.0
11754,17,75,0,136.0
11755,17,75,1,1536.0
11756,17,75,2,832.0
11757,17,75,0,100.0
11758,17,75,1,1268.0
11759,17,75,2,504.7819999999992
11760,17,76,0,156.0
11761,17,76,2,640.0
11762,17,76,1,1688.0
11763,17,76,0,242.0
11764,17,76,2,698.0
11765,17,76,0,300.0
11766,17,76,2,546.0
11767,17,76,1,1046.0
11768,17,76,2,1028.0
11769,17,76,1,1522.0
11770,17,76,2,1038.0
11771,17,76,0,1147.08
11772,17,77,2,832.0
11773,17,77,1,706.0
11774,17,77,2,654.0
11775,17,77,1,823.0619999999999
11776,17,78,0,526.0
11777,17,78,2,90.0
11778,17,78,0,310.0
11779,17,78,2,664.0
11780,17,78,1,1010.0
11781,17,78,2,726.0
11782,17,78,1,1136.0
11783,17,78,0,364.0
11784,17,78,2,428.0
11785,17,78,1,4248.0
11786,17,78,2,996.8289999999997
11787,17,79,0,171.0
11788,17,79,2,2826.0
11789,17,79,1,1164.0
11790,17,79,2,976.0
11791,17,79,1,1548.0
11792,17,79,2,940.0
11793,17,79,1,514.0
11794,17,79,2,338.3690000000006
11795,17,80,0,159.0
11796,17,80,2,724.0
11797,17,80,1,722.0
11798,17,80,2,754.0
11799,17,80,1,654.0
11800,17,80,2,926.0
11801,17,80,1,1158.5609999999995
11802,17,81,0,174.0
11803,17,81,2,1286.0
11804,17,81,1,702.0
11805,17,81,2,1092.0
11806,17,81,1,781.5929999999997
11807,17,82,0,137.0
11808,17,82,2,514.0
11809,17,82,1,1214.0
11810,17,82,2,565.067
11811,17,83,0,40.0
11812,17,83,2,490.0
11813,17,83,1,1150.0
11814,17,83,2,940.0
11815,17,83,1,1210.0
11816,17,83,2,948.0
11817,17,83,1,1198.0
11818,17,83,2,865.1300000000001
11819,17,84,0,192.0
11820,17,84,2,574.0
11821,17,84,1,670.0
11822,17,84,2,682.0
11823,17,84,1,806.0
11824,17,84,2,646.0
11825,17,84,1,654.0
11826,17,84,2,526.3400000000001
11827,17,85,0,168.0
11828,17,85,2,576.0
11829,17,85,1,742.0
11830,17,85,2,638.0
11831,17,85,1,618.0
11832,17,85,2,724.0
11833,17,85,1,610.5500000000002
11834,17,86,0,187.0
11835,17,86,2,516.0
11836,17,86,1,642.0
11837,17,86,2,788.0
11838,17,86,1,1538.0
11839,17,86,2,846.0
11840,17,86,1,1004.174
11841,17,87,3,48.0
11842,17,87,2,912.0
11843,17,87,0,352.0
11844,17,87,1,694.0
11845,17,87,2,854.0
11846,17,87,1,828.0
11847,17,87,2,1444.0
11848,17,87,1,484.0
11849,17,87,0,214.0
11850,17,87,1,212.0
11851,17,87,2,680.0
11852,17,87,1,830.0
11853,17,87,2,1000.0
11854,17,87,1,682.0
11855,17,87,2,268.70600000000013
11856,17,88,0,171.0
11857,17,88,2,690.0
11858,17,88,1,708.0
11859,17,88,2,1052.0
11860,17,88,1,690.0
11861,17,88,2,876.0
11862,17,88,1,806.0
11863,17,88,2,347.18199999999985
11864,17,89,0,132.0
11865,17,89,2,440.0
11866,17,89,1,498.0
