,parcode,trial,rt,choice,item_left,item_right
1536,13,96,4659.4,1,2,0
1537,13,97,4809.0909999999985,1,0,0
1538,13,98,7848.312,1,6,5
1539,13,99,4250.151,1,3,3
1540,13,100,5007.031,1,0,0
1541,13,101,4118.45,-1,0,0
1542,13,102,5158.058,-1,2,0
1543,13,103,6182.178000000001,-1,7,6
1544,13,104,4159.415,1,0,0
1545,13,105,4275.996,1,0,2
1546,13,106,5795.236,1,4,3
1547,13,107,6365.7959999999985,1,0,0
1548,13,108,5776.521,-1,0,0
1549,13,109,5259.883000000002,1,3,4
1550,13,110,4087.283,1,0,2
1551,13,111,5729.785,-1,2,0
1552,13,112,5653.554,-1,7,6
1553,13,113,4699.603,1,2,3
1554,13,114,5410.811,-1,3,2
1555,13,115,5424.203,1,2,3
1556,13,116,4785.365,1,6,7
1557,13,117,3572.615,-1,6,7
1558,13,118,5652.393,1,6,7
1559,13,119,4758.971,-1,6,5
1560,14,0,2411.837,1,6,7
1561,14,1,2699.638,-1,0,0
1562,14,2,5223.695,-1,0,0
1563,14,3,4476.188,-1,2,0
1564,14,4,2077.934,1,0,0
1565,14,5,7788.119000000002,1,5,6
1566,14,6,4302.3,-1,3,3
1567,14,7,1526.463,-1,6,5
1568,14,8,3183.118,-1,0,0
1569,14,9,3205.175,-1,6,5
1570,14,10,1604.214,1,0,0
1571,14,11,6530.474,1,3,4
1572,14,12,1491.1570000000006,1,0,2
1573,14,13,1333.8729999999996,-1,0,0
1574,14,14,6532.274,-1,6,7
1575,14,15,4038.85,-1,5,3
1576,14,16,2546.243,1,2,3
1577,14,17,4194.065,-1,4,3
1578,14,18,3940.452,-1,5,6
1579,14,19,2702.658,-1,2,0
1580,14,20,4240.585,-1,0,0
1581,14,21,2314.874,-1,6,7
1582,14,22,3636.833,-1,3,3
1583,14,23,1793.3829999999994,1,3,5
1584,14,24,4592.348,1,0,0
1585,14,25,4757.3690000000015,1,0,2
1586,14,26,8235.293,-1,0,0
1587,14,27,6841.092,1,6,5
1588,14,28,2101.964,-1,7,6
1589,14,29,1568.7910000000006,-1,7,6
1590,14,30,2712.183,-1,7,6
1591,14,31,5973.21,1,6,7
1592,14,32,3141.054,1,6,7
1593,14,33,1848.953,1,0,0
1594,14,34,2688.136,-1,3,3
1595,14,35,6172.306,-1,7,6
1596,14,36,3677.141,-1,3,2
1597,14,37,5200.268,-1,3,3
1598,14,38,2072.589,-1,7,6
1599,14,39,4900.0790000000015,1,5,6
1600,14,40,5015.075,-1,7,6
1601,14,41,1367.3629999999996,1,0,2
1602,14,42,2077.351,-1,2,0
1603,14,43,3691.81,-1,3,2
1604,14,44,2172.653,-1,5,6
1605,14,45,3391.115,-1,2,0
1606,14,46,2218.531,-1,5,3
1607,14,47,2659.04,1,3,3
1608,14,48,2667.889,1,6,7
1609,14,49,6196.985,-1,2,0
1610,14,50,5425.233,1,6,7
1611,14,51,2724.3459999999995,-1,2,0
1612,14,52,3105.605,-1,2,0
1613,14,53,10200.481,-1,7,6
1614,14,54,1216.532,1,3,3
1615,14,55,2016.147,-1,4,3
1616,14,56,1319.821,1,2,3
1617,14,57,2841.325,1,0,2
1618,14,58,3073.9440000000004,1,5,6
1619,14,59,1385.729,-1,6,4
1620,14,60,3229.698,-1,3,3
1621,14,61,1760.556,-1,0,0
1622,14,62,3067.113,1,5,6
1623,14,63,1504.947,1,3,5
1624,14,64,4153.062,-1,6,5
1625,14,65,1590.977,-1,5,3
1626,14,66,4050.696,-1,6,5
1627,14,67,1998.507,-1,3,2
1628,14,68,1634.169,-1,0,2
1629,14,69,2040.699,1,5,6
1630,14,70,1735.6029999999994,1,0,2
1631,14,71,3426.046,-1,6,5
1632,14,72,1302.233,1,4,6
1633,14,73,1644.208,-1,6,5
1634,14,74,2063.859,1,3,5
1635,14,75,4972.136,1,3,4
1636,14,76,1493.973,1,0,2
1637,14,77,9061.277,-1,3,3
1638,14,78,4308.776,1,0,0
1639,14,79,1492.819,1,2,3
1640,14,80,7810.219,-1,0,2
1641,14,81,4358.031,-1,0,0
1642,14,82,2082.529,-1,3,5
1643,14,83,4631.005,-1,7,6
1644,14,84,3551.473,-1,5,6
1645,14,85,5933.998000000001,-1,5,3
1646,14,86,3048.616,-1,3,3
1647,14,87,2389.491,-1,5,3
1648,14,88,4955.968,1,3,5
1649,14,89,2224.953,1,5,3
1650,14,90,6152.0369999999975,-1,3,2
1651,14,91,1813.711,1,3,5
1652,14,92,3622.56,-1,4,3
1653,14,93,2720.344,-1,0,0
1654,14,94,2245.708,1,5,6
1655,14,95,3785.487,1,3,4
1656,14,96,3213.752,1,2,0
1657,14,97,1167.823,1,0,0
1658,14,98,1525.374,-1,6,5
1659,14,99,3431.1490000000013,1,3,3
1660,14,100,2443.1910000000007,-1,0,0
1661,14,101,2221.091,1,0,0
1662,14,102,2935.902,-1,2,0
1663,14,103,1651.364,-1,7,6
1664,14,104,1982.287,1,0,0
1665,14,105,2313.609,-1,0,2
1666,14,106,1456.456,-1,4,3
1667,14,107,1619.36,-1,0,0
1668,14,108,1573.1629999999998,-1,0,0
1669,14,109,1486.638,1,3,4
1670,14,110,1062.845,1,0,2
1671,14,111,3646.101,-1,2,0
1672,14,112,1232.637,-1,7,6
1673,14,113,2411.8,1,2,3
1674,14,114,4659.356,-1,3,2
1675,14,115,1656.365,1,2,3
1676,14,116,2788.233,-1,6,7
1677,14,117,3271.608,1,6,7
1678,14,118,2808.27,1,6,7
1679,14,119,1766.714,-1,6,5
1680,15,0,2542.2470000000008,1,6,7
1681,15,1,8627.313,1,0,0
1682,15,2,6442.393,-1,0,0
1683,15,3,2761.314000000001,-1,2,0
1684,15,4,8024.03,-1,0,0
1685,15,5,9336.779,-1,5,6
1686,15,6,9932.804,-1,3,3
1687,15,7,5285.785,-1,6,5
1688,15,8,7635.335,-1,0,0
1689,15,9,9593.819,-1,6,5
1690,15,10,4161.977,1,0,0
1691,15,11,14553.385,1,3,4
1692,15,12,5162.8420000000015,-1,0,2
1693,15,13,8179.39,1,0,0
1694,15,14,3542.087,1,6,7
1695,15,15,13076.186000000005,-1,5,3
1696,15,16,8313.158000000001,1,2,3
1697,15,17,8153.101,1,4,3
1698,15,18,3705.626,1,5,6
1699,15,19,8992.614,-1,2,0
1700,15,20,9472.059,-1,0,0
1701,15,21,8236.17,1,6,7
1702,15,22,15938.463,-1,3,3
1703,15,23,4239.218,1,3,5
1704,15,24,5746.953,1,0,0
1705,15,25,9532.568,1,0,2
1706,15,26,4722.124,1,0,0
1707,15,27,15369.211,1,6,5
1708,15,28,7385.411,-1,7,6
1709,15,29,9895.334,-1,7,6
1710,15,30,6098.063,1,7,6
1711,15,31,4835.46,1,6,7
1712,15,32,6008.151999999999,1,6,7
1713,15,33,6182.891,1,0,0
1714,15,34,7349.795999999998,-1,3,3
1715,15,35,10474.995,1,7,6
1716,15,36,5421.495,-1,3,2
1717,15,37,3153.256,1,3,3
1718,15,38,6262.733,-1,7,6
1719,15,39,4944.41,1,5,6
1720,15,40,2979.25,-1,7,6
1721,15,41,3156.916,1,0,2
1722,15,42,3595.586,1,2,0
1723,15,43,3120.278,-1,3,2
1724,15,44,2814.763,1,5,6
1725,15,45,2994.377,-1,2,0
1726,15,46,3986.693,-1,5,3
1727,15,47,3316.936,-1,3,3
1728,15,48,3882.113,1,6,7
1729,15,49,6059.312,-1,2,0
1730,15,50,2162.938,1,6,7
1731,15,51,2865.913,1,2,0
1732,15,52,5206.444,1,2,0
1733,15,53,2973.926,-1,7,6
1734,15,54,2883.09,1,3,3
1735,15,55,4685.692,1,4,3
1736,15,56,3041.92,1,2,3
1737,15,57,1800.668,1,0,2
1738,15,58,1763.589,1,5,6
1739,15,59,2315.861,-1,6,4
1740,15,60,2945.51,-1,3,3
1741,15,61,2771.265,-1,0,0
1742,15,62,4139.096,1,5,6
1743,15,63,2622.048,-1,3,5
1744,15,64,3390.561,-1,6,5
1745,15,65,2481.136,-1,5,3
1746,15,66,6369.557,1,6,5
1747,15,67,2528.916,1,3,2
1748,15,68,3756.866,1,0,2
1749,15,69,4616.184,-1,5,6
1750,15,70,1577.296,1,0,2
1751,15,71,1761.881,1,6,5
1752,15,72,3794.42,1,4,6
1753,15,73,2456.939,1,6,5
1754,15,74,3026.124000000001,1,3,5
1755,15,75,2286.223,1,3,4
1756,15,76,7993.306,1,0,2
1757,15,77,5194.652,1,3,3
1758,15,78,2514.565,1,0,0
1759,15,79,2769.315,1,2,3
1760,15,80,2780.69,-1,0,2
1761,15,81,1750.4589999999994,-1,0,0
1762,15,82,1840.353,1,3,5
1763,15,83,3000.427,-1,7,6
1764,15,84,4711.282,1,5,6
1765,15,85,6119.472,-1,5,3
1766,15,86,6086.816999999999,1,3,3
1767,15,87,2073.7,-1,5,3
1768,15,88,1919.815,1,3,5
1769,15,89,1859.665,-1,5,3
1770,15,90,3829.803,1,3,2
1771,15,91,2262.893,1,3,5
1772,15,92,2561.397,-1,4,3
1773,15,93,2966.97,-1,0,0
1774,15,94,1997.931,1,5,6
1775,15,95,2338.831,1,3,4
1776,15,96,5661.196,-1,2,0
1777,15,97,2959.739,1,0,0
1778,15,98,2422.732,-1,6,5
1779,15,99,3826.993,1,3,3
1780,15,100,1758.854,1,0,0
1781,15,101,3028.583,1,0,0
1782,15,102,2697.3740000000007,1,2,0
1783,15,103,4102.764,1,7,6
1784,15,104,1756.352,1,0,0
1785,15,105,2397.228,1,0,2
1786,15,106,2173.729,-1,4,3
1787,15,107,3967.911,-1,0,0
1788,15,108,3741.914,-1,0,0
1789,15,109,3889.217,1,3,4
1790,15,110,1520.499,1,0,2
1791,15,111,1762.876,1,2,0
1792,15,112,1924.224,-1,7,6
1793,15,113,3361.83,1,2,3
1794,15,114,3701.003,-1,3,2
1795,15,115,1737.534,1,2,3
1796,15,116,1580.1470000000006,1,6,7
1797,15,117,3868.655,1,6,7
1798,15,118,4961.902,1,6,7
1799,15,119,1960.82,1,6,5
1800,16,0,2008.781,1,6,7
1801,16,1,2586.882,-1,0,0
1802,16,2,3858.222,1,0,0
1803,16,3,2024.535,-1,2,0
1804,16,4,2895.813,1,0,0
1805,16,5,2284.07,-1,5,6
1806,16,6,1841.979,1,3,3
1807,16,7,2076.77,-1,6,5
1808,16,8,3061.948,-1,0,0
1809,16,9,2374.73,-1,6,5
1810,16,10,3362.285,1,0,0
1811,16,11,2935.1940000000004,-1,3,4
1812,16,12,1436.7420000000006,1,0,2
1813,16,13,3460.248,-1,0,0
1814,16,14,2347.5460000000007,1,6,7
1815,16,15,4932.093,1,5,3
1816,16,16,3935.056,1,2,3
1817,16,17,2121.737,1,4,3
1818,16,18,1531.599,1,5,6
1819,16,19,2478.458,-1,2,0
1820,16,20,3828.946,-1,0,0
1821,16,21,4461.252,1,6,7
1822,16,22,2795.627,-1,3,3
1823,16,23,3155.075,-1,3,5
1824,16,24,1472.473,1,0,0
1825,16,25,1866.506,1,0,2
1826,16,26,1862.875,-1,0,0
1827,16,27,1877.529,-1,6,5
1828,16,28,1935.355,-1,7,6
1829,16,29,4587.041,1,7,6
1830,16,30,2047.813,-1,7,6
1831,16,31,1788.521,1,6,7
1832,16,32,2422.426,1,6,7
1833,16,33,2130.592,1,0,0
1834,16,34,2285.173,1,3,3
1835,16,35,4221.68,-1,7,6
1836,16,36,1724.138,-1,3,2
1837,16,37,2763.993,-1,3,3
1838,16,38,1961.624,-1,7,6
1839,16,39,3086.572,1,5,6
1840,16,40,2297.314,1,7,6
1841,16,41,1450.68,1,0,2
1842,16,42,1785.609,-1,2,0
1843,16,43,3070.115,-1,3,2
1844,16,44,2001.393,-1,5,6
1845,16,45,3542.867,1,2,0
1846,16,46,1684.057,-1,5,3
1847,16,47,3277.203,-1,3,3
1848,16,48,2804.936,1,6,7
1849,16,49,2607.568,-1,2,0
1850,16,50,4602.334,1,6,7
1851,16,51,2088.893,1,2,0
1852,16,52,2599.006,-1,2,0
1853,16,53,2728.257,-1,7,6
1854,16,54,1424.432,1,3,3
1855,16,55,4003.233,-1,4,3
1856,16,56,2458.65,1,2,3
1857,16,57,1380.082,1,0,2
1858,16,58,2036.945,1,5,6
1859,16,59,2979.857,-1,6,4
1860,16,60,1563.707,1,3,3
1861,16,61,1949.932,-1,0,0
1862,16,62,1564.188,1,5,6
1863,16,63,1570.775,1,3,5
1864,16,64,2046.326,-1,6,5
1865,16,65,1989.609,1,5,3
1866,16,66,4922.105,-1,6,5
1867,16,67,2979.601,-1,3,2
1868,16,68,1501.083,-1,0,2
1869,16,69,4729.0,1,5,6
1870,16,70,1268.247,1,0,2
1871,16,71,1773.473,-1,6,5
1872,16,72,3472.1,1,4,6
1873,16,73,3527.954,1,6,5
1874,16,74,1474.216,1,3,5
1875,16,75,2694.1890000000008,1,3,4
1876,16,76,1369.8,1,0,2
1877,16,77,2337.132,-1,3,3
1878,16,78,1163.444,1,0,0
1879,16,79,2544.723,1,2,3
1880,16,80,3447.013,-1,0,2
1881,16,81,2861.298,-1,0,0
1882,16,82,1581.868,1,3,5
1883,16,83,3253.2790000000005,1,7,6
1884,16,84,1378.583,1,5,6
1885,16,85,1118.566,1,5,3
1886,16,86,4386.187,-1,3,3
1887,16,87,4784.368,-1,5,3
1888,16,88,4116.16,-1,3,5
1889,16,89,2423.192,-1,5,3
1890,16,90,1776.985,-1,3,2
1891,16,91,1505.001,1,3,5
1892,16,92,1452.55,1,4,3
1893,16,93,1761.95,-1,0,0
1894,16,94,1458.171,1,5,6
1895,16,95,2013.089,1,3,4
1896,16,96,1090.55,1,2,0
1897,16,97,1368.803,1,0,0
1898,16,98,3310.863,-1,6,5
1899,16,99,1333.375,1,3,3
1900,16,100,1099.681,1,0,0
1901,16,101,1094.369,1,0,0
1902,16,102,1480.236,1,2,0
1903,16,103,2309.8160000000007,1,7,6
1904,16,104,1215.538,1,0,0
1905,16,105,2433.235,-1,0,2
1906,16,106,2634.328,1,4,3
1907,16,107,3138.709000000001,-1,0,0
1908,16,108,2271.006,-1,0,0
1909,16,109,1691.994,1,3,4
1910,16,110,1163.123,1,0,2
1911,16,111,2011.25,1,2,0
1912,16,112,1789.399,-1,7,6
1913,16,113,1387.178,1,2,3
1914,16,114,1788.973,-1,3,2
1915,16,115,1354.686,1,2,3
1916,16,116,1574.639,-1,6,7
1917,16,117,3036.334000000001,-1,6,7
1918,16,118,2535.757,-1,6,7
1919,16,119,1278.781,1,6,5
1920,17,0,5160.755,1,6,7
1921,17,1,5476.752,1,0,0
1922,17,2,8795.442,-1,0,0
1923,17,3,2722.045,-1,2,0
1924,17,4,2295.407,1,0,0
1925,17,5,8504.661,1,5,6
1926,17,6,8819.823,1,3,3
1927,17,7,5062.996,-1,6,5
1928,17,8,5747.128000000002,1,0,0
1929,17,9,9253.138,1,6,5
1930,17,10,4601.858,1,0,0
1931,17,11,5596.897,-1,3,4
1932,17,12,4091.185,1,0,2
1933,17,13,6796.208000000001,-1,0,0
1934,17,14,2675.7490000000007,1,6,7
1935,17,15,5472.234,-1,5,3
1936,17,16,8278.929,1,2,3
1937,17,17,11238.256,1,4,3
1938,17,18,14285.494,1,5,6
1939,17,19,7703.028,1,2,0
1940,17,20,10331.197,-1,0,0
1941,17,21,18416.96,-1,6,7
1942,17,22,2657.793,-1,3,3
1943,17,23,8402.476,1,3,5
1944,17,24,3144.345,1,0,0
1945,17,25,3045.078,1,0,2
1946,17,26,10122.536,1,0,0
1947,17,27,5818.096,-1,6,5
1948,17,28,5373.225,-1,7,6
1949,17,29,6580.386,-1,7,6
1950,17,30,5049.907,-1,7,6
1951,17,31,10371.513,1,6,7
1952,17,32,4922.645,1,6,7
1953,17,33,4311.127,-1,0,0
1954,17,34,10980.744,-1,3,3
1955,17,35,6566.471,-1,7,6
1956,17,36,3874.463,-1,3,2
1957,17,37,13264.296,1,3,3
1958,17,38,7431.411,-1,7,6
1959,17,39,8552.089,1,5,6
1960,17,40,8105.937,-1,7,6
1961,17,41,6189.041,-1,0,2
1962,17,42,7687.597,-1,2,0
1963,17,43,9285.34,1,3,2
1964,17,44,5532.585,1,5,6
1965,17,45,13944.792,-1,2,0
1966,17,46,2445.729,-1,5,3
1967,17,47,4590.124,-1,3,3
1968,17,48,8380.514000000001,1,6,7
1969,17,49,3432.429,-1,2,0
1970,17,50,3722.621,1,6,7
1971,17,51,2249.913,-1,2,0
1972,17,52,5482.09,-1,2,0
1973,17,53,3675.066,-1,7,6
1974,17,54,6204.276,1,3,3
1975,17,55,7792.313,-1,4,3
1976,17,56,6074.708000000001,1,2,3
1977,17,57,4961.477,-1,0,2
1978,17,58,2630.567,1,5,6
1979,17,59,7520.661,-1,6,4
1980,17,60,8540.538,-1,3,3
1981,17,61,5538.106,-1,0,0
1982,17,62,11191.67,1,5,6
1983,17,63,3857.111,1,3,5
1984,17,64,5781.801,1,6,5
1985,17,65,3470.306,-1,5,3
1986,17,66,6867.0059999999985,-1,6,5
1987,17,67,10484.592,1,3,2
1988,17,68,6690.687,1,0,2
1989,17,69,3292.039,1,5,6
1990,17,70,5662.382,-1,0,2
1991,17,71,2884.823,-1,6,5
1992,17,72,12863.287,1,4,6
1993,17,73,13077.122,-1,6,5
1994,17,74,2517.831,1,3,5
1995,17,75,5439.781999999998,1,3,4
1996,17,76,9844.08,1,0,2
1997,17,77,3222.062,-1,3,3
1998,17,78,10498.829,1,0,0
1999,17,79,8477.369,1,2,3
2000,17,80,5097.561,-1,0,2
2001,17,81,4035.593,-1,0,0
2002,17,82,2430.067,1,3,5
2003,17,83,6841.13,1,7,6
2004,17,84,4750.34,1,5,6
2005,17,85,4076.55,-1,5,3
2006,17,86,5521.174,-1,3,3
2007,17,87,9502.706,-1,5,3
2008,17,88,5340.182,1,3,5
2009,17,89,4030.4040000000014,-1,5,3
2010,17,90,7517.559,-1,3,2
2011,17,91,8643.44,1,3,5
2012,17,92,8397.546999999999,1,4,3
2013,17,93,5101.478,-1,0,0
2014,17,94,6750.531999999997,1,5,6
2015,17,95,10678.701,-1,3,4
2016,17,96,3040.401,-1,2,0
2017,17,97,8784.855,-1,0,0
2018,17,98,7283.052,-1,6,5
2019,17,99,2988.272,1,3,3
2020,17,100,2952.3790000000013,-1,0,0
2021,17,101,4316.585,1,0,0
2022,17,102,12613.209,-1,2,0
2023,17,103,8638.511999999999,-1,7,6
2024,17,104,3047.884,1,0,0
2025,17,105,4555.576,1,0,2
2026,17,106,1776.571,-1,4,3
2027,17,107,8255.091999999999,1,0,0
2028,17,108,4504.07,-1,0,0
2029,17,109,5685.101,-1,3,4
2030,17,110,15205.986,1,0,2
2031,17,111,4380.422000000001,-1,2,0
2032,17,112,3073.4570000000012,-1,7,6
2033,17,113,3444.061,1,2,3
2034,17,114,17791.478,1,3,2
2035,17,115,1860.292,1,2,3
2036,17,116,3502.3190000000004,1,6,7
2037,17,117,14815.109,1,6,7
2038,17,118,3301.886,-1,6,7
2039,17,119,3517.441,1,6,5
2040,18,0,7075.7980000000025,1,6,7
2041,18,1,6712.44,1,0,0
2042,18,2,4320.861,-1,0,0
2043,18,3,6032.645,-1,2,0
2044,18,4,6490.056,1,0,0
2045,18,5,5453.4540000000015,1,5,6
2046,18,6,8890.216999999999,1,3,3
2047,18,7,3306.749000000001,-1,6,5
2048,18,8,5462.7559999999985,-1,0,0
2049,18,9,4068.082,-1,6,5
2050,18,10,5324.076,-1,0,0
2051,18,11,3127.338,1,3,4
2052,18,12,5073.1579999999985,1,0,2
2053,18,13,2805.148,1,0,0
2054,18,14,2704.112,1,6,7
2055,18,15,9469.143,-1,5,3
2056,18,16,3309.7209999999995,1,2,3
2057,18,17,3512.929,1,4,3
2058,18,18,2829.821,1,5,6
2059,18,19,7894.319,-1,2,0
2060,18,20,4102.758,1,0,0
2061,18,21,5442.824000000001,1,6,7
2062,18,22,4131.013,-1,3,3
2063,18,23,4778.66,1,3,5
2064,18,24,3386.115,1,0,0
2065,18,25,2518.068,1,0,2
2066,18,26,5298.538000000001,1,0,0
2067,18,27,3416.423,-1,6,5
2068,18,28,3039.393,-1,7,6
2069,18,29,2373.224,-1,7,6
2070,18,30,5304.009,-1,7,6
2071,18,31,2315.723,1,6,7
2072,18,32,3882.361,1,6,7
2073,18,33,3421.09,-1,0,0
2074,18,34,6181.335,-1,3,3
2075,18,35,4822.684,-1,7,6
2076,18,36,5032.7170000000015,-1,3,2
2077,18,37,4728.562,-1,3,3
2078,18,38,5177.705,-1,7,6
2079,18,39,3390.173,1,5,6
2080,18,40,6173.666,-1,7,6
2081,18,41,3306.925,1,0,2
2082,18,42,6664.722,-1,2,0
2083,18,43,6250.446,-1,3,2
2084,18,44,3739.708,1,5,6
2085,18,45,7016.376,-1,2,0
2086,18,46,2834.9240000000004,-1,5,3
2087,18,47,7416.059,1,3,3
2088,18,48,2708.862,1,6,7
2089,18,49,3080.123,-1,2,0
2090,18,50,5181.807,1,6,7
2091,18,51,7452.204000000002,1,2,0
2092,18,52,2372.702,-1,2,0
2093,18,53,10680.274,1,7,6
2094,18,54,6787.801,1,3,3
2095,18,55,6399.58,-1,4,3
2096,18,56,1399.156,1,2,3
2097,18,57,2122.0660000000007,1,0,2
2098,18,58,3394.367,1,5,6
2099,18,59,4659.232,-1,6,4
2100,18,60,6347.686,-1,3,3
2101,18,61,4806.331,1,0,0
2102,18,62,3109.061,1,5,6
2103,18,63,4449.014,1,3,5
2104,18,64,3725.623,-1,6,5
2105,18,65,4789.33,-1,5,3
2106,18,66,4982.5329999999985,-1,6,5
2107,18,67,3483.972,-1,3,2
2108,18,68,6542.814,1,0,2
2109,18,69,2421.26,1,5,6
2110,18,70,5013.56,1,0,2
2111,18,71,2292.479,-1,6,5
2112,18,72,2516.337,1,4,6
2113,18,73,5471.705,1,6,5
2114,18,74,3739.22,1,3,5
2115,18,75,5058.54,1,3,4
2116,18,76,2488.417,1,0,2
2117,18,77,3917.856,1,3,3
2118,18,78,2324.17,1,0,0
2119,18,79,3251.9040000000005,1,2,3
2120,18,80,4483.769,1,0,2
2121,18,81,4823.128,-1,0,0
2122,18,82,4383.019,1,3,5
2123,18,83,3856.271,-1,7,6
2124,18,84,6145.3830000000025,1,5,6
2125,18,85,6684.002,-1,5,3
2126,18,86,4152.188,-1,3,3
2127,18,87,5040.3290000000015,-1,5,3
2128,18,88,3192.435,1,3,5
2129,18,89,5972.8409999999985,1,5,3
2130,18,90,4411.7,-1,3,2
2131,18,91,2609.029,1,3,5
2132,18,92,6391.76,1,4,3
2133,18,93,1840.682,-1,0,0
2134,18,94,2030.775,1,5,6
2135,18,95,2881.835,-1,3,4
2136,18,96,3080.954,-1,2,0
2137,18,97,3003.969,1,0,0
2138,18,98,5303.755,-1,6,5
2139,18,99,5176.889,1,3,3
2140,18,100,3426.235,1,0,0
2141,18,101,3665.522,1,0,0
2142,18,102,4475.915,-1,2,0
2143,18,103,6056.958000000001,-1,7,6
2144,18,104,2049.054,1,0,0
2145,18,105,5343.713000000002,1,0,2
2146,18,106,8228.405,1,4,3
2147,18,107,5846.507,-1,0,0
2148,18,108,4909.27,-1,0,0
2149,18,109,5775.86,-1,3,4
2150,18,110,4950.632000000001,1,0,2
2151,18,111,5227.608,-1,2,0
2152,18,112,4857.927,-1,7,6
2153,18,113,2799.935,1,2,3
2154,18,114,4223.308,-1,3,2
2155,18,115,3835.246,1,2,3
2156,18,116,6018.67,1,6,7
2157,18,117,7156.7980000000025,1,6,7
2158,18,118,9089.21,-1,6,7
2159,18,119,2933.12,-1,6,5
2160,19,0,6475.39,1,6,7
2161,19,1,5457.523,1,0,0
2162,19,2,3612.663,1,0,0
2163,19,3,2453.851,-1,2,0
2164,19,4,2498.278,1,0,0
2165,19,5,3784.341,-1,5,6
2166,19,6,3312.037000000001,1,3,3
2167,19,7,2071.87,-1,6,5
2168,19,8,2598.527,1,0,0
2169,19,9,8246.877,1,6,5
2170,19,10,4932.687,1,0,0
2171,19,11,5044.238,-1,3,4
2172,19,12,3705.313,1,0,2
2173,19,13,5147.894,1,0,0
2174,19,14,2795.16,1,6,7
2175,19,15,3196.865,-1,5,3
2176,19,16,1691.781,1,2,3
2177,19,17,3112.119,1,4,3
2178,19,18,4105.096,1,5,6
2179,19,19,2207.039,-1,2,0
2180,19,20,2066.628,-1,0,0
2181,19,21,3205.343,1,6,7
2182,19,22,1857.539,1,3,3
2183,19,23,4413.562,1,3,5
2184,19,24,1605.789,1,0,0
2185,19,25,1532.701,1,0,2
2186,19,26,2053.726,-1,0,0
2187,19,27,7380.932,-1,6,5
2188,19,28,2119.062,-1,7,6
2189,19,29,3491.948,-1,7,6
2190,19,30,2192.829,-1,7,6
2191,19,31,2675.105,1,6,7
2192,19,32,4438.233,-1,6,7
2193,19,33,2502.728,-1,0,0
2194,19,34,2094.72,-1,3,3
2195,19,35,1977.153,-1,7,6
2196,19,36,3124.778,-1,3,2
2197,19,37,3230.196,1,3,3
2198,19,38,5512.344,-1,7,6
2199,19,39,5433.436,1,5,6
2200,19,40,4996.449000000001,-1,7,6
2201,19,41,3088.427,1,0,2
2202,19,42,1749.507,-1,2,0
2203,19,43,2484.297,-1,3,2
2204,19,44,2170.206,1,5,6
2205,19,45,2467.256,-1,2,0
2206,19,46,2455.878,-1,5,3
2207,19,47,2301.282,1,3,3
2208,19,48,2820.303,1,6,7
2209,19,49,2337.382,1,2,0
2210,19,50,2160.222,1,6,7
2211,19,51,2275.866,1,2,0
2212,19,52,2485.773,-1,2,0
2213,19,53,2318.966,-1,7,6
2214,19,54,1684.058,1,3,3
2215,19,55,3506.286,-1,4,3
2216,19,56,4650.377,1,2,3
2217,19,57,11545.02,1,0,2
2218,19,58,2498.708,1,5,6
2219,19,59,4453.313,-1,6,4
2220,19,60,5902.98,-1,3,3
2221,19,61,1932.701,-1,0,0
2222,19,62,3714.698,1,5,6
2223,19,63,2244.891,1,3,5
2224,19,64,2143.856,-1,6,5
2225,19,65,1826.174,-1,5,3
2226,19,66,2775.116,1,6,5
2227,19,67,2241.94,-1,3,2
2228,19,68,1525.192,1,0,2
2229,19,69,1661.692,1,5,6
2230,19,70,1982.42,1,0,2
2231,19,71,2120.983,-1,6,5
2232,19,72,1491.5179999999998,1,4,6
2233,19,73,3125.084000000001,1,6,5
2234,19,74,2151.289,1,3,5
2235,19,75,2179.713,1,3,4
2236,19,76,1432.141,1,0,2
2237,19,77,1377.872,1,3,3
2238,19,78,2309.258,1,0,0
2239,19,79,1547.858,1,2,3
2240,19,80,2820.587,1,0,2
2241,19,81,1704.659,-1,0,0
2242,19,82,5033.169,-1,3,5
2243,19,83,2697.706,-1,7,6
2244,19,84,1747.092,1,5,6
2245,19,85,2692.379000000001,-1,5,3
2246,19,86,4167.55,1,3,3
2247,19,87,1764.523,-1,5,3
2248,19,88,1728.311,1,3,5
2249,19,89,2294.46,-1,5,3
2250,19,90,2101.04,-1,3,2
2251,19,91,1214.529,1,3,5
2252,19,92,2307.713,-1,4,3
2253,19,93,1943.765,-1,0,0
2254,19,94,2984.033,1,5,6
2255,19,95,1332.618,1,3,4
2256,19,96,1997.231,-1,2,0
2257,19,97,1159.195,1,0,0
2258,19,98,3082.875,-1,6,5
2259,19,99,1549.754,1,3,3
2260,19,100,1515.689,1,0,0
2261,19,101,1488.156,1,0,0
2262,19,102,1897.56,-1,2,0
2263,19,103,7088.219,1,7,6
2264,19,104,1622.081,1,0,0
2265,19,105,1302.495,1,0,2
2266,19,106,2427.401,-1,4,3
2267,19,107,1189.172,1,0,0
2268,19,108,2249.489,-1,0,0
2269,19,109,1565.388,1,3,4
2270,19,110,1388.035,1,0,2
2271,19,111,1375.454,1,2,0
2272,19,112,3890.676,-1,7,6
2273,19,113,1456.266,1,2,3
2274,19,114,1537.374,-1,3,2
2275,19,115,2288.943,-1,2,3
